,lambdas,ratioo2o1,ratioo2o1err
61,411.0,0.6858470200716441,0.0021194084428548575
62,412.0,0.6750437795931036,0.0021167813040618303
63,413.0,0.6649070277629663,0.0020936608544320887
64,414.0,0.6554388861409516,0.002055912884496448
65,415.0,0.6462359404989847,0.0020257718666481218
66,416.0,0.6374454793165013,0.001991583798475893
67,417.0,0.6294161817355446,0.00194407107024365
68,418.0,0.6220786555241706,0.0019068807084900684
69,419.0,0.6155685453136115,0.0018758623610074742
70,420.0,0.609297149385476,0.0018418871665847904
71,421.0,0.6029560357484814,0.00182325656465226
72,422.0,0.5952592702826169,0.0017960295991267293
73,423.0,0.5857854678653911,0.0017743537426344457
74,424.0,0.5755727680097614,0.0017548871806538514
75,425.0,0.56600017318368,0.0017332142245089354
76,426.0,0.5570494398202068,0.0017047032476353505
77,427.0,0.5485141032324432,0.0016859490535151348
78,428.0,0.5405340200392538,0.001675127987567271
79,429.0,0.5330131646974414,0.0016633137840791354
80,430.0,0.5256296768270228,0.001648856183645754
81,431.0,0.518611099463149,0.0016256821204864305
82,432.0,0.5118222838016251,0.0015966487201865508
83,433.0,0.5051848401367813,0.0015584713081267217
84,434.0,0.4992801885496389,0.0015331913771562658
85,435.0,0.49342081371469443,0.0015375857762626936
86,436.0,0.489493658807842,0.0015407295734745608
87,437.0,0.4829505768633946,0.0015323595506123858
88,438.0,0.4766796688182559,0.001518224353125956
89,439.0,0.4705757249183119,0.0015003885443743358
90,440.0,0.46499875648260947,0.0014859377498809634
91,441.0,0.459961872976711,0.0014740897021130108
92,442.0,0.45537466729083015,0.001461506870343838
93,443.0,0.4512176768288576,0.0014423990420170108
94,444.0,0.44696429011750205,0.0014280407329527105
95,445.0,0.44240963430831687,0.0014143707906013967
96,446.0,0.4368964523603991,0.001388112025362279
97,447.0,0.43093868015947223,0.0013785655627401596
98,448.0,0.42541022922981353,0.0012911874456175013
99,449.0,0.42049514360247725,0.0013663347123248092
100,450.0,0.41599156363675555,0.0013617557632331766
101,451.0,0.41184621914384173,0.0013518777525669266
102,452.0,0.4079705686748211,0.0013347965613247658
103,453.0,0.40424299080309456,0.001323159502534706
104,454.0,0.40071167600746715,0.0013137502704714664
105,455.0,0.3973515115711407,0.0012988301590678144
106,456.0,0.3939817120598609,0.0012933758585665152
107,457.0,0.39077334309014045,0.0012871443667175576
108,458.0,0.38753200798430776,0.0012852848829065682
109,459.0,0.3839587416193264,0.001278018520743431
110,460.0,0.38042297821105686,0.001267968957951432
111,461.0,0.37434495306376836,0.0012590632792802096
112,462.0,0.37042714896889883,0.001252503174123278
113,463.0,0.3668507776606953,0.0012409789958430458
114,464.0,0.3635253416338706,0.0012282902426653552
115,465.0,0.3600791037867597,0.0012240882428621216
116,466.0,0.35655314676284017,0.001219014200276238
117,467.0,0.35318331056621516,0.0012134986462774896
118,468.0,0.34970209227167515,0.0012098823957068167
119,469.0,0.3463916367304767,0.0011993853411575138
120,470.0,0.3432028895796354,0.00119760838901677
121,471.0,0.3403728135995994,0.001193208884835708
122,472.0,0.337882442008321,0.0011859961038400443
123,473.0,0.33594275606258284,0.0011820852077591927
124,474.0,0.33401445928948525,0.00117244004002214
125,475.0,0.3313619442432646,0.0011649933424177565
126,476.0,0.32808916518354236,0.001154893577825834
127,477.0,0.32445239000565734,0.0011563706946765178
128,478.0,0.32082627282869497,0.0011548841143642413
129,479.0,0.31748493630436214,0.0011489723655636326
130,480.0,0.3142582585114898,0.0011483604452391773
131,481.0,0.3111078603561116,0.0011466278467989538
132,482.0,0.30780705856280177,0.0011477491001281907
133,483.0,0.30473829829670307,0.0011441625533021845
134,484.0,0.301819533504365,0.001134993729864547
135,485.0,0.298930684538972,0.0011063217840153652
136,486.0,0.2962217679712319,0.0010911098892814504
137,487.0,0.2937237941903982,0.0011058371612054764
138,488.0,0.2913229149008947,0.0011169265056346714
139,489.0,0.28888642033257583,0.0011215262321091252
140,490.0,0.28655813627039417,0.0011188506247033854
141,491.0,0.2843728600928138,0.0011038423452159206
142,492.0,0.28227552036197534,0.0010972925519767847
143,493.0,0.2803593210429178,0.0010897479256329276
144,494.0,0.27850230416676813,0.0010903328636667074
145,495.0,0.2768045648633498,0.0010836739280865048
146,496.0,0.2752498725207745,0.0010795774449957197
147,497.0,0.27355688785830284,0.0010818529091182086
148,498.0,0.27110049099375,0.0010778747936797883
149,499.0,0.26817418116156355,0.001070548496222663
150,500.0,0.2654640344171031,0.0010645015227835294
151,501.0,0.26306164854370556,0.0010607078035001906
152,502.0,0.26090898184754396,0.0010595245721439475
153,503.0,0.2589663292748635,0.0010589375867960838
154,504.0,0.25698913985890265,0.0010533316516274063
155,505.0,0.2549179408926927,0.0010500577962389785
156,506.0,0.25284440546807463,0.001050221539393832
157,507.0,0.2509699945360733,0.0010512783391014933
158,508.0,0.24930608500266427,0.0010461519392389999
159,509.0,0.24781995006801502,0.0010468260984268045
160,510.0,0.24653222469938546,0.0010477579738992296
161,511.0,0.24546354386403482,0.001043068602839048
162,512.0,0.24463454252922234,0.0010422619219279238
163,513.0,0.24406585566220726,0.0010443163661567945
164,514.0,0.2437781182302488,0.0010463020210159694
165,515.0,0.24379196520060623,0.0010479772708553129
166,516.0,0.24412803154053875,0.001046853561127608
167,517.0,0.2448069522173056,0.0010559848048370814
168,518.0,0.24584936219816603,0.0010652953818021027
169,519.0,0.24727589645037928,0.0010757590511954109
