,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
87,87,2021-07-08T04:55:27.314,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000328_quickLookExp.fits,328,HD160617,empty_1,holo4_003,1.07332026178048,20.0,-1.57719361782074,,742.25,12.6,6.0,6.6,400.0,2250.0,,,    ,1.0,1.0
88,88,2021-07-08T04:55:59.559,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000329_quickLookExp.fits,329,HD160617,empty_1,holo4_003,1.07400275460474,20.0,-1.57719361782074,,742.3,12.6,6.0,6.9,400.0,2400.0,,,    ,1.0,1.0
89,89,2021-07-08T04:56:31.807,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000330_quickLookExp.fits,330,HD160617,empty_1,holo4_003,1.07469090786686,20.0,-1.57719361782074,,742.3,12.6,6.0,6.9,400.0,2400.0,,,    ,1.0,1.0
90,90,2021-07-08T04:57:04.543,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000331_quickLookExp.fits,331,HD160617,empty_1,holo4_003,1.07554279018142,20.0,-1.57719361782074,,742.3,12.6,6.0,5.9,300.0,1800.0,,,    ,1.0,1.0
91,91,2021-07-08T04:57:36.808,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000332_quickLookExp.fits,332,HD160617,empty_1,holo4_003,1.07624084632717,20.0,-1.57719361782074,,742.35,12.6,6.0,6.8,300.0,2000.0,,,    ,1.0,1.0
92,92,2021-07-08T04:58:09.080,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000333_quickLookExp.fits,333,HD160617,empty_1,holo4_003,1.07694350188309,20.0,-1.57719361782074,,742.35,12.6,6.0,6.8,300.0,2100.0,,,    ,1.0,1.0
93,93,2021-07-08T04:58:41.316,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000334_quickLookExp.fits,334,HD160617,empty_1,holo4_003,1.07765091885409,20.0,-1.57719361782074,,742.3,12.6,6.0,6.8,350.0,2200.0,,,    ,1.0,1.0
94,94,2021-07-08T04:59:13.646,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000335_quickLookExp.fits,335,HD160617,empty_1,holo4_003,1.07836737396833,20.0,-1.57719361782074,,742.3,12.6,6.0,6.8,350.0,2250.0,,,    ,1.0,1.0
95,95,2021-07-08T04:59:45.917,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000336_quickLookExp.fits,336,HD160617,empty_1,holo4_003,1.07908421652845,20.0,-1.57719361782074,,742.25,12.6,6.0,6.8,350.0,2300.0,,,    ,1.0,1.0
96,96,2021-07-08T05:00:18.159,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000337_quickLookExp.fits,337,HD160617,empty_1,holo4_003,1.07980568998857,20.0,-1.57719361782074,,742.25,12.6,6.0,6.8,300.0,2500.0,,,    ,1.0,1.0
97,97,2021-07-08T05:00:50.866,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000338_quickLookExp.fits,338,HD160617,empty_1,holo4_003,1.08069123131125,20.0,-1.57719361782074,,742.25,12.5,6.0,6.3,200.0,1800.0,,,    ,1.0,1.0
98,98,2021-07-08T05:01:23.102,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000339_quickLookExp.fits,339,HD160617,empty_1,holo4_003,1.0814274466391,20.0,-1.57719361782074,,742.25,12.5,6.0,6.3,200.0,1800.0,,,    ,1.0,1.0
99,99,2021-07-08T05:01:55.386,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000340_quickLookExp.fits,340,HD160617,empty_1,holo4_003,1.08216396778625,20.0,-1.57719361782074,,742.3,12.5,6.0,6.9,200.0,2100.0,,,    ,1.0,1.0
100,100,2021-07-08T05:02:27.623,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000341_quickLookExp.fits,341,HD160617,empty_1,holo4_003,1.0829051130413,20.0,-1.57719361782074,,742.3,12.5,6.0,6.9,200.0,2200.0,,,    ,1.0,1.0
101,101,2021-07-08T05:02:59.878,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000342_quickLookExp.fits,342,HD160617,empty_1,holo4_003,1.08365085801663,20.0,-1.57719361782074,,742.25,12.5,6.0,7.1,200.0,2200.0,,,    ,1.0,1.0
102,102,2021-07-08T05:03:32.163,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000343_quickLookExp.fits,343,HD160617,empty_1,holo4_003,1.08440140728296,20.0,-1.57719361782074,,742.25,12.5,6.0,8.4,200.0,2200.0,,,    ,1.0,1.0
103,103,2021-07-08T05:04:04.369,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000344_quickLookExp.fits,344,HD160617,empty_1,holo4_003,1.08515682356782,20.0,-1.57719361782074,,742.25,12.5,6.0,8.4,200.0,2500.0,,,    ,1.0,1.0
104,104,2021-07-08T05:04:37.125,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000345_quickLookExp.fits,345,HD160617,empty_1,holo4_003,1.08608796543302,20.0,-1.57719361782074,,742.25,12.5,6.0,6.6,100.0,1800.0,,,    ,1.0,1.0
105,105,2021-07-08T05:05:09.319,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000346_quickLookExp.fits,346,HD160617,empty_1,holo4_003,1.0868536927158,20.0,-1.57719361782074,,742.25,12.5,6.0,6.6,100.0,1900.0,,,    ,1.0,1.0
106,106,2021-07-08T05:05:41.575,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000347_quickLookExp.fits,347,HD160617,empty_1,holo4_003,1.08762426255791,20.0,-1.57719361782074,,742.25,12.5,6.0,6.6,100.0,2100.0,,,    ,1.0,1.0
107,107,2021-07-08T05:06:13.770,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000348_quickLookExp.fits,348,HD160617,empty_1,holo4_003,1.08839951710947,20.0,-1.57719361782074,,742.25,12.5,6.0,6.6,120.0,2100.0,,,    ,1.0,1.0
108,108,2021-07-08T05:06:45.993,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000349_quickLookExp.fits,349,HD160617,empty_1,holo4_003,1.08917979528501,20.0,-1.57719361782074,,742.25,12.5,6.0,7.9,200.0,2200.0,,,    ,1.0,1.0
109,109,2021-07-08T05:07:18.207,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000350_quickLookExp.fits,350,HD160617,empty_1,holo4_003,1.08996393287287,20.0,-1.57719361782074,,742.25,12.5,6.0,7.9,150.0,2300.0,,,    ,1.0,1.0
110,110,2021-07-08T05:07:50.425,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000351_quickLookExp.fits,351,HD160617,empty_1,holo4_003,1.09075400419579,20.0,-1.57719361782074,,742.15,12.4,6.0,8.1,150.0,2400.0,,,    ,1.0,1.0
111,111,2021-07-08T05:08:23.106,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000352_quickLookExp.fits,352,HD160617,empty_1,holo4_003,1.09172134386091,20.0,-1.57719361782074,,742.15,12.4,6.0,8.1,50.0,2300.0,,,    ,1.0,1.0
112,112,2021-07-08T05:08:55.321,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000353_quickLookExp.fits,353,HD160617,empty_1,holo4_003,1.09252173297843,20.0,-1.57719361782074,,742.2,12.4,6.0,7.6,50.0,1800.0,,,    ,1.0,1.0
113,113,2021-07-08T05:09:27.519,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000354_quickLookExp.fits,354,HD160617,empty_1,holo4_003,1.09332725257087,20.0,-1.57719361782074,,742.2,12.4,6.0,7.6,50.0,1800.0,,,    ,1.0,1.0
114,114,2021-07-08T05:09:59.720,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000355_quickLookExp.fits,355,HD160617,empty_1,holo4_003,1.09413790660383,20.0,-1.57719361782074,,742.25,12.4,6.0,6.8,50.0,2100.0,,,    ,1.0,1.0
115,115,2021-07-08T05:10:31.917,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000356_quickLookExp.fits,356,HD160617,empty_1,holo4_003,1.09495319469322,20.0,-1.57719361782074,,742.25,12.4,6.0,6.8,50.0,2200.0,,,    ,1.0,1.0
116,116,2021-07-08T05:11:04.125,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000357_quickLookExp.fits,357,HD160617,empty_1,holo4_003,1.09577343604704,20.0,-1.57719361782074,,742.15,12.4,6.0,7.1,50.0,2300.0,,,    ,1.0,1.0
117,117,2021-07-08T05:11:36.310,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000358_quickLookExp.fits,358,HD160617,empty_1,holo4_003,1.09659874091487,20.0,-1.57719361782074,,742.15,12.3,6.0,8.2,50.0,2400.0,,,    ,1.0,1.0
118,118,2021-07-08T05:12:09.013,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000359_quickLookExp.fits,359,HD160617,empty_1,holo4_003,1.09760791850196,20.0,-1.57719361782074,,742.15,12.3,6.0,8.2,0.0,1700.0,,,    ,1.0,1.0
119,119,2021-07-08T05:12:41.214,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000360_quickLookExp.fits,360,HD160617,empty_1,holo4_003,1.09844404287662,20.0,-1.57719361782074,,742.2,12.3,6.0,6.8,0.0,1800.0,,,    ,1.0,1.0
120,120,2021-07-08T05:13:13.419,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000361_quickLookExp.fits,361,HD160617,empty_1,holo4_003,1.09928434707313,20.0,-1.57719361782074,,742.2,12.3,6.0,6.8,0.0,1900.0,,,    ,1.0,1.0
121,121,2021-07-08T05:13:45.618,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000362_quickLookExp.fits,362,HD160617,empty_1,holo4_003,1.1001307012793,20.0,-1.57719361782074,,742.15,12.2,6.0,8.9,0.0,2100.0,,,    ,1.0,1.0
122,122,2021-07-08T05:14:17.866,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000363_quickLookExp.fits,363,HD160617,empty_1,holo4_003,1.10098199843754,20.0,-1.57719361782074,,742.15,12.2,6.0,8.9,0.0,2200.0,,,    ,1.0,1.0
123,123,2021-07-08T05:14:50.080,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000364_quickLookExp.fits,364,HD160617,empty_1,holo4_003,1.10183838654463,20.0,-1.57719361782074,,742.1,12.3,6.0,8.1,0.0,2300.0,,,    ,1.0,1.0
