time,PS,T10M,T2M,TO3,TOX,TQI,TQL,TQV,TS,U10M,U2M,U50M,V10M,V2M,V50M
2023-01-02 15:00:00,78704.95,291.6001,294.04105,271.51727,0.005831584,0.0,0.0,5.8261414,305.96567,6.150156,5.0625305,4.3022304,-0.0654248,-0.053765267,-0.16479665
2023-01-02 16:00:00,78682.18,292.11722,294.78632,269.75394,0.0057941657,0.0,0.0,6.4447436,307.44293,6.817301,5.585002,4.849677,0.495454,0.40659118,0.4117481
2023-01-02 17:00:00,78654.94,292.35706,295.12985,268.56146,0.005768163,0.0,0.0,6.9912186,308.06348,6.988636,5.717633,4.998957,0.9820571,0.8047379,0.9012915
2023-01-02 18:00:00,78622.52,292.53018,295.24228,267.81335,0.005752287,0.0,0.0,7.4137297,307.80725,6.904984,5.645819,4.946101,1.3087897,1.071229,1.2059543
2023-01-02 19:00:00,78589.24,292.5278,295.04968,267.42706,0.0057439883,0.0,0.0,7.577769,306.61206,6.589731,5.38842,4.7248154,1.6648569,1.3613138,1.5621836
2023-01-02 20:00:00,78552.09,292.34152,294.54175,266.9121,0.005733125,0.0,0.0,7.5056934,304.45892,6.122723,4.9996967,4.400649,2.0032992,1.6355842,1.9086926
2023-01-02 21:00:00,78524.88,291.83154,293.5852,266.5023,0.005724247,0.0,0.0,7.255011,301.18625,5.5547895,4.5198383,4.005253,2.3100672,1.878623,2.235653
2023-01-02 22:00:00,78506.75,291.03928,292.2306,267.40118,0.005743556,0.0,0.0,6.933464,297.03714,4.6828494,3.792068,3.3853362,2.4252892,1.9630497,2.3626819
2023-01-02 23:00:00,78505.01,289.7257,290.24146,268.321,0.0057630693,0.0,0.0,6.463012,291.78503,3.4204829,2.7308378,2.6075852,2.3589582,1.8823221,2.3272576
2023-01-03 00:00:00,78508.27,287.06326,286.6117,268.90112,0.0057644583,0.0,0.0,5.9674253,285.98187,1.2402189,0.7125267,1.5490929,1.3576959,0.76912916,1.885212
2023-01-03 01:00:00,78513.414,285.8775,285.15665,269.4878,0.0057771625,0.0,0.0,5.4984684,284.2412,-0.9048272,-0.41699627,-1.2380197,1.1584121,0.65950567,1.4960017
2023-01-03 02:00:00,78507.625,285.54858,284.2731,271.37454,0.0058175423,0.0,0.0,4.991553,282.888,-1.8077857,-0.87509924,-2.1490316,0.45543724,0.23972568,0.72884643
2023-01-03 03:00:00,78480.99,285.35715,283.69464,273.04068,0.005853256,0.0,0.0,4.639404,281.75513,-1.9643446,-0.99944305,-2.2101874,0.09980661,0.04293275,0.21686578
2023-01-03 04:00:00,78444.85,285.03146,283.13043,274.6442,0.0058875335,0.0,0.0,4.4471283,280.7157,-2.0020032,-1.0601699,-2.2097962,-0.13553149,-0.08129424,-0.08233577
2023-01-03 05:00:00,78405.6,284.77692,282.6928,276.8767,0.0059354613,0.0,0.0,4.2862277,279.76422,-2.0421653,-1.1165298,-2.233486,-0.2485165,-0.13418084,-0.2540319
2023-01-03 06:00:00,78372.46,284.5822,282.3515,279.0572,0.0059822192,0.0,0.0,4.13825,278.89734,-2.0702605,-1.167716,-2.2364676,-0.34734422,-0.18828458,-0.3937493
2023-01-03 07:00:00,78365.02,284.43173,282.08453,280.03165,0.0060031577,0.0,0.0,4.002286,278.1042,-2.07308,-1.2032356,-2.1983953,-0.43995088,-0.24725705,-0.5133562
2023-01-03 08:00:00,78372.45,284.16977,281.70825,279.04312,0.0059818453,0.0,0.0,3.869713,277.3785,-2.0875466,-1.2229692,-2.2018049,-0.50269884,-0.28945327,-0.5812405
2023-01-03 09:00:00,78389.4,283.81503,281.27255,277.0719,0.0059395987,0.0,0.0,3.772145,276.70306,-2.0920918,-1.2258743,-2.1666431,-0.5666731,-0.33158547,-0.671602
2023-01-03 10:00:00,78411.125,283.42078,280.79285,274.9159,0.005904421,0.0,0.0,3.7783198,276.99365,-2.200264,-1.2662675,-2.305619,-0.53334117,-0.30778265,-0.6299693
2023-01-03 11:00:00,78435.98,285.53973,285.61136,274.76303,0.005901067,0.0,0.0,3.8352635,286.7404,-2.3241875,-1.7607028,-2.0922487,-0.5341953,-0.39602482,-0.51729083
2023-01-03 12:00:00,78452.766,288.8082,289.61847,275.66602,0.0059206993,0.0,0.0,3.881229,295.79,1.0543768,0.9241191,0.65896016,-0.25598377,-0.22521186,-0.22545528
2023-01-03 13:00:00,78446.46,290.72015,292.23462,276.50415,0.0059386105,0.0,0.0,4.024858,300.74844,3.5861733,3.0170975,2.4409988,0.49098152,0.41336197,0.4897771
2023-01-03 14:00:00,78420.664,292.23846,294.26556,276.46826,0.005937753,0.0,0.0,4.263458,304.87354,4.764334,3.964985,3.159604,0.90100795,0.7513312,0.87382996
2023-01-03 15:00:00,78392.695,293.44153,295.84616,276.47403,0.0059378347,0.0,0.0,4.6987915,307.62692,5.8962703,4.8584976,3.9946468,1.1776314,0.97264326,1.155505
2023-01-03 16:00:00,78369.195,293.94656,296.5947,277.26227,0.0059546665,0.0,0.0,5.4161034,308.8276,6.954061,5.674221,4.858937,1.4760346,1.2081403,1.4485776
2023-01-03 17:00:00,78352.86,293.80423,296.54642,277.91626,0.005968786,0.0,0.0,6.407954,308.76718,7.6293926,6.1833577,5.4351044,1.7602224,1.4315703,1.7306871
2023-01-03 18:00:00,78353.04,293.22318,295.93307,278.08365,0.005972286,0.0,0.0,7.5125732,307.7425,7.8164735,6.3155403,5.590241,1.9281082,1.5644084,1.908489
2023-01-03 19:00:00,78361.55,292.46265,294.99258,277.76797,0.005965608,5.966285e-08,1.4598481e-06,8.575292,305.92087,7.6165495,6.1490664,5.400901,2.0431428,1.6571064,2.0269578
2023-01-03 20:00:00,78368.64,291.6776,293.89743,276.93414,0.0059477855,3.2395124e-05,2.4184585e-05,9.59166,303.3074,7.206455,5.8103147,5.0731416,2.213178,1.7905183,2.194738
2023-01-03 21:00:00,78372.914,290.70593,292.49805,276.23193,0.005932934,0.0001244545,9.691715e-05,10.580778,299.84558,6.5583997,5.274209,4.6310163,2.3706698,1.9136479,2.3865554
