DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,B_x,B_err_x,A_star,A_star_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,filtered
2023-09-28 01:58:47.597503761+00:00,2023092700326,-64,2,1136,3,True,HD160617,0.000335,holo4_003,0.19144289726769542,188.01022497101454,0.0,97.68929671558213,149.70132189091083,872.9416052568217,599.3903840662359,152.64179671752365,58.27634338778697,14.92930397960175,0.2776704328865502,51.95109604032563,0.0,1.50614100498151,3.1.0,2,,60.0,1.50614100498151,-40.3262173722502,-300.467924944738,8.69999980926514,741.2000122070309,27.0499992370605,empty,82.553674054863,-417.88490564432266,18.94160525682173,568,1704,854,899,1136,45,2,11333.333333333334,1,0.7228439760475276,0.0012380186995104394,1.0,0.0,0.0,0.0,0.0,0.0012455434685632212,0.7177033591129034,0.0,322.969402230854,2.474157661663082,1.5938759345927678,0.01703564350406246,187.24767284643022,0.00801990631765199,1.0908973143091503,0.021948269064486832,-0.14215036332388245,0.0,0.14494733543799185,0.0,1.0,0.0,1.0,0.0,985.6700514404222,0.0,567.5191164338687,0.0,-0.018848728703011113,0.0,-0.22644534133576907,0.001566257139208179,0.1594023927070994,0.006247813254282254,1.6948144114884176,0.011163750869821966,17.141760446848398,0.025408711035514547,-4.462578108151505,0.06400684142083746,5.602679804577748,0.12683723713014322,3.2444705613351075,0.006063012099017955,-0.05749234743145454,0.017105244973172472,1.28841530659572,0.03290919359972826,11333.333333333369,0.0,985.6700514404222,0.0,567.5191164338687,0.0,-0.018848728703011113,0.0,8.578969477141566,0.3714881001782265,29.803496496086,1.2429146282042418,20.251393244973357,1.0226063143196602,12.922404193989333,0.08474197035948526,0.0,0.0,0.0,0.0,1.956756894635088,0.010137762801103643,0.0,0.0,0.0,0.0,11333.333333333369,0.0,985.6700514404222,0.0,567.5191164338687,0.0,-0.018848728703011113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.174289023876327,0.0,0.0,0.0,0.0,0.0,3.640215475254181,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,1.0245714452791774,2.719489658224085,0.0,0.0,0.09983005243759195,1.766756046578256,0.14435036799843667,2.6968671895035654,397.5505235633061,30.817849093309277,4.9519564528318725,0.1409008779037206,1.0529408255648742,0.12141787499405537,188.01602233977394,0.014316334363712435,0.2776704328865502,0.0,0.0,0.0,False
2023-09-28 02:00:00.594506949+00:00,2023092700327,-64,2,1137,3,True,HD160617,0.000335,holo4_003,0.16094319151269937,187.25469105153076,0.0,97.85914487508163,154.30134582326164,875.465468439217,599.3903840662359,152.64179671752365,59.67703727478835,16.050578298461833,1.2064851748693521,38.557814474809234,0.0,1.51296854146221,3.1.0,2,,60.0,1.51296854146221,-40.3262217514807,-300.1629464557306,8.64999961853027,741.2000122070309,27.4750003814697,empty,82.55373631009101,-416.39792745686117,19.465468439217076,567,1704,856,901,1137,45,2,11333.333333333334,1,0.7264258681532562,0.0006112686377378758,1.0,0.0,0.0,0.0,0.006155752279709847,0.0006453657331643419,1.5138847252277796,0.0,319.81729875917296,2.4525460377843706,1.4744751606520543,0.01484820154545107,186.77784782881528,0.011914294235999743,1.9999895026934116,0.042458253867535156,0.1716513113376186,0.0,0.1274073609046679,0.0,1.0,0.0,1.0,0.0,985.6086561151436,0.0,568.0163068028576,0.0,-0.01608327776665261,0.0,-0.23747146455759777,0.0014348575127303366,0.3108112305603691,0.0046693040407202475,1.7790459356562247,0.009156995026677562,16.009061993931326,0.021302515797760734,-4.3048016906387,0.0508731726287436,8.813186857652124,0.11072093202785423,3.1434092260729916,0.0052235771023232186,0.027938875575258804,0.014493579914255178,2.3669909071791593,0.030960790110912788,11333.333333333392,0.0,985.6086561151436,0.0,568.0163068028576,0.0,-0.01608327776665261,0.0,12.701761178521231,0.29124206918258366,41.19612255781231,0.9946575246621934,26.427978164411094,0.8352551233462339,13.730092584327508,0.08990599247950445,0.0,0.0,0.0,0.0,2.1235510659861796,0.012272327216082311,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.6086561151436,0.0,568.0163068028576,0.0,-0.01608327776665261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68653720232419,0.0,0.0,0.0,0.0,0.0,3.624454871292323,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.9800436564430905,0.2888919998943106,0.0,0.0,0.1,0.1961484721294385,0.47259790359575826,1.0157313480531027,397.2943924384055,34.638315729125345,4.764467863645746,0.17685825968465402,1.0640342212998954,0.08133539704225258,187.2544428457512,0.011795330501449163,1.2064851748693521,0.0,0.0,0.0,True
2023-09-28 02:08:08.432995935+00:00,2023092700334,-64,2,1137,3,True,HD2811,0.0,holo4_003,0.17635666964997165,187.6898564274453,0.0,-80.83077970318217,149.04921003765259,878.5146438207648,558.3381627049305,95.40954763499964,69.84330824668803,13.73689200571247,-0.9669130003206196,11.062914520242364,0.0,1.2122276957551,3.1.0,2,,60.0,1.2122276957551,-43.6022299690291,-40.234925750537194,8.89999961853027,741.2000122070309,19.3500003814697,empty,261.2610383859751,-418.259314454361,19.51464382076479,570,1707,859,904,1137,45,2,11333.333333333334,1,0.7328472099309045,0.00026492981566285856,1.0,0.0,0.0,0.0,0.014245239009703297,0.0002772299206054928,2.3986663019668235,0.0,321.4553942602176,1.7462034420814618,2.1322225080726738,0.015141892942700847,187.13156354702036,0.006761930817506499,2.0,0.025011523351018573,0.025434859354620847,0.0,0.1749631396602639,0.0,1.0,0.0,1.0,0.0,985.2971591275185,0.0,568.0107506544106,0.0,-0.01059411489463629,0.0,-0.3342214140022162,0.0011034171074937376,0.12042923513606921,0.00571228365866978,1.9172572370630927,0.007889516450393333,12.112805366139021,0.008151356093665286,-4.556659317797763,0.0228246799946374,4.3306934802547215,0.04757016206003557,2.698852574901636,0.001976231106896759,-0.45746554174044446,0.006675865425235667,0.9049851555954296,0.012920300367101276,11333.33333333337,0.0,985.2971591275185,0.0,568.0107506544106,0.0,-0.01059411489463629,0.0,6.854462744518608,0.11278347598929526,24.212547181547816,0.3733625774289031,20.56573518624322,0.3007212873017054,13.035649768017372,0.03858337545229961,0.0,0.0,0.0,0.0,2.5044701718790714,0.00733447253235229,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.2971591275185,0.0,568.0107506544106,0.0,-0.01059411489463629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.162824256868586,0.0,0.0,0.0,0.0,0.0,2.9618739166412893,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.8016907862785645,23.182269787448657,0.0,0.0,0.07951037156883987,23.851025789172883,0.03707457215122556,11.177484402540648,422.8228902231933,32.83945570527436,1.0951124986271252,0.046047566506415685,2.5787320866134693,0.05057203300731797,187.69143267173953,0.014004046035720568,-0.9669130003206196,0.0,0.0,0.0,False
2023-09-28 02:09:21.374505605+00:00,2023092700335,-64,2,1137,3,True,HD2811,0.0,holo4_003,0.17977734690833155,188.23446956799174,0.0,-80.56815199853844,150.9472993081359,877.3722558995173,558.3381627049305,59.636233165946365,74.5041635341133,13.37865382256833,-0.17633577648234378,4.280773156356815,0.0,1.20907548960777,3.1.0,2,,60.0,1.20907548960777,-43.6023223376354,-39.93010868732807,8.85000038146973,741.2000122070309,20.1875,empty,261.26146440555186,-417.94472225373335,19.37225589951734,570,1707,858,903,1137,45,2,11333.333333333334,1,0.7344707453806099,0.0002719544792297253,1.0,0.0,0.0,0.0,0.011128211475552645,0.0003237918618703843,3.0,0.07620838127742624,353.14311122361914,1.9129470136912516,2.137342365308754,0.015796792796023657,187.48142771750256,0.003994898085087029,-0.05962030660152963,0.006166505144421876,-0.03398515485158735,0.0,0.1760389646181538,0.0,1.0,0.0,1.0,0.0,985.7735571918764,0.0,568.0109251363933,0.0,-0.010786407524742012,0.0,-0.3574293962652324,0.0011170241455854416,0.057153844929056515,0.005900916246918064,1.7351420451176947,0.00810965158671688,11.759148203442914,0.0077957826180705325,-4.534979933899997,0.02251255176130498,3.991547898828842,0.04596057083269865,2.6385121947074146,0.001868419510716368,-0.5012030045337593,0.0064485116482621875,0.7250359521607901,0.012220150489670907,11333.33333333339,0.0,985.7735571918764,0.0,568.0109251363933,0.0,-0.010786407524742012,0.0,5.4609044858311675,0.11629009135319684,19.17169294182271,0.38348667669479714,16.438664652566306,0.30738828083887243,12.680236356289065,0.03761723362071405,0.0,0.0,0.0,0.0,2.482235083980343,0.007482895243605137,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.7735571918764,0.0,568.0109251363933,0.0,-0.010786407524742012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.594947435643913,0.0,0.0,0.0,0.0,0.0,2.5915185749512757,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.7335280449347789,0.0011274070200672285,0.0,0.0,0.007050816816450492,0.001578141376322853,2.684600123199239,0.0,171.14463446892591,13.64349059497513,4.274282691256994,0.08429904536413921,4.351190858153774,0.059890511325036935,187.58020539154523,0.014375141782483529,-0.17633577648234378,0.0,0.0,0.0,False
2023-09-28 02:19:07.621509643+00:00,2023092700342,-64,2,1137,3,True,HD009051,-0.000239,holo4_003,0.08826164577667962,187.03039467804186,0.0,-109.38234938488209,150.89591274480586,871.2701751426887,641.23548659148,1.504007493255809,47.29481953117344,10.898241855610397,1.0509853126037008,13.37302275287401,0.0,1.44257065201578,3.1.0,2,,60.0,1.44257065201578,-24.3381573596644,-51.8486984632638,8.72500038146973,741.0499877929691,22.5499992370605,empty,-70.50572962523898,-416.3939690819598,20.27017514268873,564,1701,851,896,1137,45,2,11333.333333333334,1,0.7417937742250297,0.0035942701360352773,1.0,0.0,0.0,0.0,0.012030058301821137,0.003330469015386178,0.0,0.06428932664892623,323.4095981306741,2.47665430510117,1.4295159595562716,0.01301318656141887,187.03110397004792,0.01107522209410927,1.0722894490537203,0.05241416246700397,0.3060018058402613,0.0,0.14915612209108642,0.0,1.0,0.0,1.0,0.0,985.4450906891817,0.0,568.0077017465342,0.0,-0.007751066893454622,0.0,-0.14808568437455696,0.0010208389497158472,-0.13837846283205943,0.0037801613281225194,1.0164525217382756,0.008143275462509224,10.170459975917643,0.009004711144899931,-3.8192526845456487,0.02674104966534282,4.065020582377954,0.06761430128594621,2.694903247947788,0.0025236056412233023,-0.537329568602032,0.00798798365906416,0.9433200117369227,0.020808777907128085,11333.33333333337,0.0,985.4450906891817,0.0,568.0077017465342,0.0,-0.007751066893454622,0.0,5.658486346987144,0.4127450991416364,19.78318131834853,1.3876355711676902,17.30516309729049,1.1503274941596702,6.642689178818596,0.04818413798286458,0.0,0.0,0.0,0.0,1.6146669494280934,0.0071530718078151295,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.4450906891817,0.0,568.0077017465342,0.0,-0.007751066893454622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.57460469391956,0.0,0.0,0.0,0.0,0.0,8.95398846989124,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.8408780194374634,0.0011082789568290323,0.0,0.0,0.1,0.0,0.0,0.022365995347365993,551.8719970559241,9.845751681912141,1.823355719711311,0.035336786398172296,1.586709838010664,0.06384931772717525,186.99882133245976,0.008430039757219576,1.0509853126037008,0.0,0.0,0.0,True
2023-09-28 02:20:20.802500067+00:00,2023092700343,-64,2,1137,3,True,HD009051,-0.000239,holo4_003,0.1304099857743905,187.106761065498,0.0,-109.34577012464162,151.06968430521928,869.6080717971063,641.23548659148,23.29951810515372,92.65510493769824,11.321510729493419,1.0553277725862233,1.0130166796655038,0.0,1.43576761242729,3.1.0,2,,60.0,1.43576761242729,-24.3381262385522,-51.5429508657769,8.72500038146973,741.0499877929691,22.7250003814697,empty,-70.50571600581202,-416.22667668074223,19.60807179710625,564,1701,850,895,1137,45,2,11333.333333333334,1,0.7265594918229941,0.0005025760822871308,1.0,0.0,0.0,0.0,0.0,0.0006034328383140039,1.6483690148672772,0.0,311.16882733555224,2.449574702723968,1.5738467014481716,0.015113032829724725,187.1844491540812,0.011132572517895449,0.35361571855898655,0.05451554777450525,0.2563012000372245,0.0,0.15448952426190815,0.0,1.0,0.0,1.0,0.0,985.2828359574119,0.0,568.0118833954787,0.0,-0.01174670921152538,0.0,-0.1888868348860092,0.0009610675326002476,-0.18842712839352574,0.0034352964454528114,1.0709499478367805,0.007370032861601343,10.30053725560636,0.009652640513706207,-3.2956647405757344,0.027248485417268178,2.9705139366589663,0.06534828772725132,2.8461833818394298,0.0029498133033846164,-0.38976333067763197,0.008738847514101181,0.6879941972217015,0.021144596981498735,11333.333333333392,0.0,985.2828359574119,0.0,568.0118833954787,0.0,-0.01174670921152538,0.0,5.396023863069321,0.39231237400016733,19.02309476386269,1.319635152009876,15.928348114787783,1.0956411053449469,6.305717495011742,0.0456078439322098,0.0,0.0,0.0,0.0,1.597189851564034,0.006706377210762785,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.2828359574119,0.0,568.0118833954787,0.0,-0.01174670921152538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.292972109594372,0.0,0.0,0.0,0.0,0.0,2.837931290992856,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.7800663209515961,0.0007322715257251663,0.0,0.0,0.04645684833816322,0.0,0.41422235263022866,0.0464586943927038,370.5359436881435,8.192535885597366,1.3958863916569473,0.028396448684054987,3.3976980483382713,0.09831013791722723,187.04141007014596,0.014987960903919184,1.0553277725862233,0.0,0.0,0.0,False
2023-09-28 02:28:12.446493037+00:00,2023092700350,-64,2,1136,3,True,HD200654,-0.000149,holo4_003,0.15702622917928014,187.25189902405887,0.0,37.29792235632663,153.30610728468585,874.6183985248656,622.856492438725,0.03474861505678241,58.40587576884023,6.831959028674068,-0.01539637520023539,1.290071040741665,0.0,1.08514093171995,3.1.0,2,,60.0,1.08514093171995,-49.9632794807244,-344.0368853365476,8.625,741.0499877929691,24.0375003814697,empty,143.551484922547,-418.91632360063204,19.61839852486564,570,1706,855,900,1136,45,2,11333.333333333334,1,0.7484774668286083,0.00043039357209699234,1.0,0.0,0.0,0.0,0.02359452891054955,0.0005697954017602569,2.415604782574958,0.0,351.69459008860684,3.607984399338204,1.3505378438000173,0.016084361029495307,187.47525809654016,0.005144514068561435,-0.037625200807535106,0.002336735646391077,0.5643925323793333,0.0,0.1662603007048792,0.0,1.0,0.0,1.0,0.0,986.4007773781632,0.0,567.5057522700432,0.0,-0.005689582889342384,0.0,-0.20869579204899819,0.0007610713277008356,-0.013558452581972556,0.002620261290755964,1.3497680944624646,0.004737438268031779,5.301238991719828,0.004230160644452798,-2.084225795964242,0.011562060758981916,1.5589411045625943,0.02651519364129144,2.2593026166765178,0.0015157984877904086,-0.3022005228234444,0.0045648209587856835,0.3476991454593514,0.01024409759421397,11333.333333333374,0.0,986.4007773781632,0.0,567.5057522700432,0.0,-0.005689582889342384,0.0,7.004881948920625,0.2286548198818876,26.326803724910224,0.7484455380368795,22.541832885595216,0.6035137182481757,3.1382107548629845,0.015750571097386083,0.0,0.0,0.0,0.0,1.441098657296812,0.0035714100706790357,0.0,0.0,0.0,0.0,11333.333333333374,0.0,986.4007773781632,0.0,567.5057522700432,0.0,-0.005689582889342384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.385167035555354,0.0,0.0,0.0,0.0,0.0,2.287518911305365,0.0,0.0,0.0,0.0,0.0,11333.333333333374,0.0,0.7391235075081446,0.0006630495605398753,0.0,0.0,0.018735457972975347,0.000967296706985635,3.0,0.0,285.6944664082822,10.471094855055428,1.419950909720369,0.03148865016363431,0.6627955125417375,0.09504885352669938,187.326328511783,0.007190248542846651,-0.015396375200235395,0.0,0.0,0.0,True
2023-09-28 02:29:25.391999792+00:00,2023092700351,-64,2,1137,3,True,HD200654,-0.000149,holo4_003,0.15645227282420343,187.48120965396396,0.0,37.89469416364864,150.48003492993612,875.0110441293723,622.856492438725,0.02724269072134542,58.5869841794446,6.895476930819947,0.013242695949351437,1.2632898267854042,0.0,1.08608779504626,3.1.0,2,,60.0,1.08608779504626,-49.9632596262178,-343.7321231312995,8.67500019073486,741.0499877929691,22.875,empty,143.541826889143,-417.55960273438023,20.01104412937231,568,1705,855,900,1137,45,2,11333.333333333334,1,0.7471580621810349,0.0004554106815695954,1.0,0.0,0.0,0.0,0.01937195672399478,0.0005976361361650685,2.2256335811869143,0.0,357.7762045200113,3.6077528132219214,1.35060088697538,0.01576393080418629,187.48423688365773,0.004580409778158122,0.031841793219337194,0.002126579455395879,0.6531412651721505,0.0,0.16484866898115275,0.0,1.0,0.0,1.0,0.0,985.5725192781689,0.0,568.0057695546564,0.0,-0.005724945722738211,0.0,-0.20782216923484448,0.0007577613786548821,-0.015358324495758323,0.0025829569570857995,1.3491481418986377,0.004726088640272016,5.375070638130221,0.004326233612517114,-2.088250642420837,0.011790689836486158,1.6536198972509804,0.02700693855777191,2.2799483914223226,0.0015623227273519275,-0.288135504011292,0.004682963922205573,0.380940837444374,0.010503753742766062,11333.33333333337,0.0,985.5725192781689,0.0,568.0057695546564,0.0,-0.005724945722738211,0.0,7.519734125572223,0.22944503540469302,27.68575144382567,0.7530082093229737,23.24061930575062,0.6088424428824107,3.1616838576831756,0.01590085525554193,0.0,0.0,0.0,0.0,1.436450926472388,0.0034649109285084154,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.5725192781689,0.0,568.0057695546564,0.0,-0.005724945722738211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443730095565299,0.0,0.0,0.0,0.0,0.0,2.3017927981749358,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7387052275400916,0.0006619375015733548,0.0,0.0,0.01727963035886786,0.0009692102806551283,3.0,0.0,271.3921605785422,10.453345583401457,1.4224949503037694,0.03131343742287117,0.7367135766169356,0.06497321111237127,187.35007416028424,0.007130572995897642,0.013242695949351437,0.0,0.0,0.0,True
2023-09-28 02:36:42.633499761+00:00,2023092700358,-64,2,1136,3,True,HD185975,-6.5e-05,holo4_003,0.13126152561144103,187.1057892328437,0.0,28.291693090996,165.80300859128383,868.026011033845,619.6434547793207,0.289525953129258,54.21708264511467,9.610452962312161,1.1138603960945603,1.5420295020556816,0.0,1.84943470582588,3.1.0,2,,60.0,1.84943470582588,-87.4693772313402,-332.43090299092546,8.5625,741.0499877929691,23.9249992370605,empty,151.912458838987,-417.57591652952993,19.026011033844924,580,1716,849,894,1136,45,2,11333.333333333334,1,0.705787993404924,0.00028490237841818564,1.0,0.0,0.0,0.0,0.0,0.0002729207456209084,1.6308614773748817,0.0,287.0002606460611,1.2205083088400668,1.4835565678868796,0.008149966922125993,187.0795274819867,0.00480894065515763,0.52944238785041,0.02158335696397788,-0.22910689540870793,0.0,0.14604926974682325,0.0,1.0,0.0,1.0,0.0,986.1936780700961,0.0,567.5180834858505,0.0,-0.017796304754345234,0.0,-0.18092491645155281,0.0005457483813797563,-0.18603516947385185,0.0015247357844270827,0.8815278037354096,0.0032817342768835635,8.630389236295807,0.004977533484525497,-2.767560075216033,0.012519818890414139,2.4140342715674645,0.031153099540537,2.7758226299793476,0.0016898900742972273,-0.3874643864433641,0.004521635722841947,0.5718326671167947,0.011198301577604661,11333.33333333337,0.0,986.1936780700961,0.0,567.5180834858505,0.0,-0.017796304754345234,0.0,2.1001246364893094,0.14848321075821994,3.4216099310027004,0.4957765410964523,1.4946524182155843,0.40755030658494995,7.356972596222449,0.030050306293663898,0.0,0.0,0.0,0.0,2.01836006759171,0.007234979942233219,0.0,0.0,0.0,0.0,11333.33333333337,0.0,986.1936780700961,0.0,567.5180834858505,0.0,-0.017796304754345234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.650075045078829,0.0,0.0,0.0,0.0,0.0,2.7833702567884284,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7036498835324758,0.0007324593917506244,0.0,0.0,0.0,0.0007156172080715916,2.256724997793075,0.0,287.1002613817074,6.068192872155589,1.5520427713285287,0.02371717582320973,1.5025712202817685,0.03734382536172449,186.8695220359595,0.005818207043015153,1.1138603960945603,0.0,0.0,0.0,True
2023-09-28 02:37:55.554002471+00:00,2023092700359,-64,2,1137,3,True,HD185975,-6.5e-05,holo4_003,0.13243668155682525,187.0528614954424,0.0,28.603911699350764,166.09888024472943,868.770405161802,619.6434547793207,0.2204512166498581,53.790399013907866,10.302333697108224,1.1099767907274205,1.957052346881733,0.0,1.84972581239755,3.1.0,2,,60.0,1.84972581239755,-87.4693830327843,-332.12592150115773,8.60000038146973,741.0499877929691,23.5249996185303,empty,151.912225919355,-416.3092953041293,19.77040516180209,579,1716,849,894,1137,45,2,11333.333333333334,1,0.6995723566689109,0.00033324233775194754,1.0,0.0,0.0,0.0,0.0,0.0003236133322909718,1.4718267135276688,0.0,299.34643457978086,1.2731913921687061,1.4820657615640036,0.008652017323938483,187.05995437500732,0.006064742135719248,1.1180330275848769,0.02770046409080677,-0.22974743015169513,0.0,0.14830052698101157,0.0,1.0,0.0,1.0,0.0,985.423191900614,0.0,568.0183433536945,0.0,-0.01809545031122215,0.0,-0.1858720855940997,0.0005864657921388432,-0.19270055472671363,0.001707172887485205,0.9804803248729804,0.0035889643992451058,9.565991817070993,0.005814041099172918,-3.1523237994487845,0.01446359852380613,2.1435606740115274,0.035810437898750276,2.9111628558498372,0.0019426875565640284,-0.4384719949807248,0.0050684363583334635,0.47807347123440475,0.012529910712497398,11333.333333333392,0.0,985.423191900614,0.0,568.0183433536945,0.0,-0.01809545031122215,0.0,2.9493892723692707,0.21859367691283993,6.704397754746773,0.7222511225007908,4.236463260247261,0.5881798087570113,7.469336017637247,0.030415043920460683,0.0,0.0,0.0,0.0,1.8982674563796966,0.0065027193691741016,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.423191900614,0.0,568.0183433536945,0.0,-0.01809545031122215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.617917823607993,0.0,0.0,0.0,0.0,0.0,2.9282451954400974,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.7016313887883181,0.0007054318820433723,0.0,0.0,0.0,0.000691799123117519,2.342558090153497,0.0,281.77587869059573,6.077961614420331,1.4809164656332063,0.0218841125278655,1.5229284183520593,0.04367408832200867,186.98453297649965,0.006195796967899756,1.1099767907274205,0.0,0.0,0.0,True
2023-09-28 02:54:32.441992605+00:00,2023092700382,-64,2,1137,3,True,HD14943,1.6e-05,holo4_003,0.14619879908069944,187.0127404156264,0.0,-85.66772607546956,154.15629182157164,868.7316735944418,560.6432707558909,0.8757396232303324,55.70049882439817,8.895377850645467,1.0106003971631863,14.405747540184814,0.0,1.44453024511694,3.1.0,2,,60.0,1.44453024511694,-51.0894067800085,-56.506812391484296,8.55000019073486,740.75,23.3999996185303,empty,266.04236230301535,-416.0220819869322,18.731673594441745,567,1704,850,895,1137,45,2,11333.333333333334,1,0.7412297429249012,0.00011437638369982647,1.0,0.0,0.0,0.0,0.02147218222631974,0.00010091978235262677,2.734572229261308,0.0,379.6439076976874,0.7492808616254539,1.4768332994486617,0.004990309229916172,187.0459780430934,0.0020467611607012937,0.35300432122852726,0.0085221842027782,-0.7105894782609368,0.0,0.16762692998482256,0.0,1.0,0.0,1.0,0.0,985.0393863531174,0.0,568.0133878777796,0.0,-0.013271331984909275,0.0,-0.3751904254448164,0.0002742541852375365,-0.2295248871799462,0.0008879064782681737,1.3748277800532516,0.0015620658762335443,7.92716748630426,0.0020549378044972567,-3.9065263655913967,0.004744790407751045,1.742077745319352,0.010596987799203324,2.6863869870343784,0.0006668467970727219,-0.6838418888590766,0.0017437713163459669,0.4108368753786757,0.0036977114460958944,11333.33333333339,0.0,985.0393863531174,0.0,568.0133878777796,0.0,-0.013271331984909275,0.0,3.4981795930021984,0.041968754566935045,10.693137490753255,0.13565909209482402,9.234310416125643,0.10819662223491641,7.057114375643613,0.006949861816302628,0.0,0.0,0.0,0.0,2.1899885178322007,0.0019000441488168161,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.0393863531174,0.0,568.0133878777796,0.0,-0.013271331984909275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.111923991836779,0.0,0.0,0.0,0.0,0.0,2.74019654026203,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.7365470124016101,0.00066498003013702,0.0,0.0,0.016367110984717468,0.000784969808757163,3.0,0.0,388.17147432449184,7.760070701652488,1.4218427305446837,0.02447397968325514,2.5379217279104562,0.02876496206658004,186.92814704925314,0.006333043540370148,1.0106003971631863,0.0,0.0,0.0,True
