,number,object,dateobs,refhour,airmass,pressure,temperature,humidity,filename,targetx_pix,targety_pix,rotangle,d2ccd,chi2_1,pwv_1,oz_1,grey_1,epwv_1,eoz_1,egrey_1,SNR_1,chi2_2,pwv_2,grey_2,epwv_2,egrey_2,SNR_2,chi2_3,pwv_3,grey_3,epwv_3,egrey_3,SNR_3,chi2_4,pwv_4,grey_4,epwv_4,egrey_4,SNR_4,pwv_avg,pwv_sig
40,391,HD142331,2022-07-01T04:04:27.472505576Z,4.836046114134165,1.23132453409401,0,0,0,2022063000391,311.438972236617,1741.8211178302229,0.06222945216917896,180.16970805967344,20.154950349881066,2.7825783091915213,250.61101529946257,1.0004878079882116,0.031672364364799185,4.736780219725458,0.000362381509617874,1.4937281327231493,20.154950349881066,2.7825783091915213,1.0004878079882116,0.031672364364799185,0.000362381509617874,1.4937281327231493,4.504782928890895,3.9763450537763103,0.9971235616875758,0.17516999418941717,0.0009099943900752543,0.0014794935887170206,3.1068081805388954,3.7637491466968696,1.000686809492178,0.16251964810963435,0.0008726482700988641,0.009247127804778262,2.8194219141993866,0.7471512523219165
41,405,HD142331,2022-07-01T04:13:34.412502641Z,4.987973891096664,1.25898388749921,0,0,0,2022063000405,303.30235965091276,1740.3364035286154,0.055677975407301586,180.23341568828442,21.270246245820765,2.575236232384807,281.24649376243764,1.0046668340715088,0.031030876192267236,4.636640646486642,0.00036328502700113004,1.6067936976263513,21.270246245820765,2.575236232384807,1.0046668340715088,0.031030876192267236,0.00036328502700113004,1.6067936976263513,3.2717785519504154,3.882812583937273,1.0042437044271695,0.17093537365874628,0.0009086746621528183,0.001430000712190262,3.668995487767009,3.587358627497436,1.0081873669879389,0.1599812981539843,0.0008807905586831957,0.0018750180503455986,2.61443795155809,0.7997534619033518
42,406,HD142331,2022-07-01T04:14:17.402997699Z,4.999915695279444,1.26127840765011,0,0,0,2022063000406,305.71652184098696,1741.6753505666327,0.049407277117437566,180.09467465980634,33.01450994789535,2.6162675680038308,247.00718528073813,0.9983913621624894,0.024110601312222008,3.4857487606489896,0.0002760479666613345,2.1864970360214597,33.01450994789535,2.6162675680038308,0.9983913621624894,0.024110601312222008,0.0002760479666613345,2.1864970360214597,6.188571577170141,4.259166847903239,0.9972862352665534,0.1357505113530842,0.0007004696116279787,0.005081084287648995,5.197717823092717,3.4776551765755097,1.001734227188643,0.11748736011463502,0.0006569201514809192,0.0006628071589652332,2.6587541185006818,0.8993789609080337
43,420,HD185975,2022-07-01T04:24:30.423997017Z,5.170199306201109,1.86026001918757,0,0,0,2022063000420,277.010760331189,1789.4151817691472,-0.14109406455517834,180.04507308342946,61.15463278639507,3.644554367516637,321.71228917553015,1.005138523747092,0.016397747671418474,1.8863683634361241,0.00021377468702901974,0.4798103026181527,61.15463278639507,3.644554367516637,1.005138523747092,0.016397747671418474,0.00021377468702901974,0.4798103026181527,14.803603507203352,4.224576857686393,1.0094557470486876,0.07781690668424406,0.0005398663660528755,0.009004199606756436,14.012653019593207,4.067642674659696,1.0153381916615738,0.07149520827983065,0.0005250820313927077,0.0025585526716330824,3.667449443719197,0.34336349052899223
44,421,HD185975,2022-07-01T04:25:13.442999034Z,5.182149028983609,1.86002338138533,0,0,0,2022063000421,273.6200741662566,1790.5151248996112,-0.13939610532713137,180.3093441645575,3076.100319387794,2.6333875339373525,407.3437241758077,1.0246935255707288,0.003073945461292101,0.4088668938089704,4.814119896879081e-05,22.879683247706176,3076.100319387794,2.6333875339373525,1.0246935255707288,0.003073945461292101,4.814119896879081e-05,22.879683247706176,459.87803947843065,3.975261201915742,1.0309360138585228,0.016286926903821223,0.00012033216585832244,0.26674557772151697,627.2288437371597,3.3392390522156963,1.0259826999040573,0.014564992143824743,0.0001140971273702531,0.8104766691898397,2.6714806592673495,0.7329132191358521
45,435,HD142331,2022-07-01T04:35:29.531990129Z,5.353284859843333,1.33900131358878,0,0,0,2022063000435,310.65410878524926,1742.0549076867167,0.036396713418219664,180.2150978535033,8.516437080835512,2.2720892561775505,318.9586343503613,1.002779600579647,0.0462074171052807,7.314722357030662,0.0006060889798526698,1.6703053679592936,8.516437080835512,2.2720892561775505,1.002779600579647,0.0462074171052807,0.0006060889798526698,1.6703053679592936,1.885424508758612,4.202352958020965,1.002304853076869,0.28353892235985095,0.0015380129581692677,0.028798007785747242,1.908177917757832,4.516697166281747,1.002889288301478,0.26818235780599947,0.0014708592379235512,0.002931599090688771,2.3294265011489945,1.440362939915067
46,436,HD142331,2022-07-01T04:36:12.445499279Z,5.365205279051666,1.34196615557769,0,0,0,2022063000436,309.2633366053331,1743.1936664265443,0.022221528785974515,180.20942933939426,36.84736888677859,4.445105009776372,239.5067311155507,0.9989723452572018,0.02833891418413587,3.346707419173139,0.00028110280358859484,1.1361305937637616,36.84736888677859,4.445105009776372,0.9989723452572018,0.02833891418413587,0.00028110280358859484,1.1361305937637616,8.271785334187118,4.4279748153476755,0.9937533270836468,0.1281113381014991,0.000690615945998778,0.08795994095251791,6.8575584199857476,3.476249725868127,1.0049832450574046,0.11190608994154722,0.0006638538047911436,0.0014213372871906872,4.415304373750907,0.4700426383892084
47,450,HD142331,2022-07-01T04:45:17.493500464Z,5.516607501603055,1.3820078264812,0,0,0,2022063000450,306.14700627053946,1742.2474277167603,0.019049456926835687,180.22122886514543,8.81717536144747,3.0670567187677054,306.86261507834894,0.9965312109947666,0.04954797729656756,6.9196165938141885,0.0005712248018429046,0.9442779343718025,8.81717536144747,3.0670567187677054,0.9965312109947666,0.04954797729656756,0.0005712248018429046,0.9442779343718025,1.7774886210963008,4.417093575814059,0.996565905266028,0.25884062345857495,0.0014350171813421546,0.011845084596957968,1.7960752629040297,4.267746856584385,0.9986645302936986,0.24548401305864778,0.0014029473218636268,0.0093407676556544,3.114416009759685,0.8705783549206316
48,451,HD142331,2022-07-01T04:46:00.513008309Z,5.5285573648933335,1.38535008984602,0,0,0,2022063000451,303.98985634056163,1744.8064044959876,0.009861307176581416,180.24558651206578,13.6029269405743,3.0141950416302006,287.5952271756384,1.0004721606377311,0.04035238807666966,5.360324096851112,0.00045622196090226193,1.2161591206356306,13.6029269405743,3.0141950416302006,1.0004721606377311,0.04035238807666966,0.00045622196090226193,1.2161591206356306,3.124778623539271,4.2476988263073165,0.9966495386429896,0.20708268397911944,0.0011473588428656052,0.01656097301367144,2.142348142741447,4.204132912311906,1.001341518179866,0.1918573506761925,0.0011068988506363119,0.010005834801932982,3.0619693581179823,0.8238714594664033
49,476,HD142331,2022-07-01T05:05:27.686000020Z,5.852772084813054,1.48790576283835,0,0,0,2022063000476,309.8876463544836,1749.365627491099,-0.02228469921981856,180.3140728842486,30.355988137096933,4.080469523941495,293.7305332259962,0.9952102826471975,0.029044562523090182,3.3656775846914435,0.0003075522405233685,0.4073311482779635,30.355988137096933,4.080469523941495,0.9952102826471975,0.029044562523090182,0.0003075522405233685,0.4073311482779635,7.1244168677556665,4.383668983644411,0.9918615920608181,0.12979543453466136,0.0007559989814581831,0.04701618639394217,6.86402463650025,3.5032636281133622,0.9984167756516856,0.11832315680142903,0.0007369810006031915,0.012174801492353114,4.07118331583783,0.3241729984173078
50,477,HD142331,2022-07-01T05:06:10.714999405Z,5.864724584642222,1.49215993571656,0,0,0,2022063000477,310.84236756171794,1745.7106530191204,-0.011036608123204244,180.16706453282848,15.790912606421246,2.10253337645741,368.3156346148486,0.9960097998539643,0.031977457298443486,5.066176998780036,0.0004521864716449184,2.7830843047826384,15.790912606421246,2.10253337645741,0.9960097998539643,0.031977457298443486,0.0004521864716449184,2.7830843047826384,3.2119372734917078,3.9161152182650296,1.0017743546472488,0.189389421760991,0.001148847454497274,0.06676370325894988,3.0667300953211,4.271462701675608,0.9960814962868364,0.1844678824955226,0.0011168836821251508,0.006903204195101554,2.159310646451896,1.3742266847854225
51,491,HD142331,2022-07-01T05:15:20.971006887Z,6.017573475609442,1.55007384718208,0,0,0,2022063000491,308.955003055799,1751.1700582616086,-0.04843267794457501,180.34071264145302,23.331380513366277,2.9513716812519326,309.4214630445482,0.9976035170283994,0.02488877113822032,3.643009269127208,0.00033866113961388624,1.467178993600699,23.331380513366277,2.9513716812519326,0.9976035170283994,0.02488877113822032,0.00033866113961388624,1.467178993600699,5.611444367437049,4.041955802966434,0.9993025274449673,0.14094373337379656,0.0008545121969639087,0.032926542419382476,4.583177922597369,3.792082453784192,1.0011776399349543,0.12929832946166736,0.0008323923523056579,0.003855425198065734,2.982875914889819,0.6667927836652118
52,492,HD142331,2022-07-01T05:16:03.948004294Z,6.02951153044472,1.55488616310889,0,0,0,2022063000492,308.57937803053494,1750.3666804088011,-0.05020085658176474,180.32848455553872,18.115132971230864,4.3261023305495865,267.56580641178334,0.9949320504415383,0.038428280572110216,4.153563626497316,0.0004004708792383672,0.7447464178962743,18.115132971230864,4.3261023305495865,0.9949320504415383,0.038428280572110216,0.0004004708792383672,0.7447464178962743,4.679363374855254,4.14500782877391,0.9911245966950646,0.16674044166789487,0.0009997311300692527,0.021079659430301857,3.246013738066913,3.7414317991585766,1.0017358417524254,0.1472420310982268,0.0009510898961688406,0.01918054603173906,4.3027935285598415,0.2920230807631948
53,506,HD185975,2022-07-01T05:26:13.017990494Z,6.1986976377225,1.84370285525376,0,0,0,2022063000506,262.0770616028267,1802.9383766087283,-0.11003682617838445,180.25343196417,1267.452124046174,3.5037203566005197,253.20039249372456,0.9923562228840704,0.004878178705289488,0.5587159220231581,6.305294706505784e-05,5.914265429155171,1267.452124046174,3.5037203566005197,0.9923562228840704,0.004878178705289488,6.305294706505784e-05,5.914265429155171,254.84059099416146,4.132676109358386,0.9851249661102061,0.023301616595302378,0.00015766143960957674,0.09389072161614877,365.28032064554134,3.634281668650784,0.9968748996497065,0.02088539160958258,0.0001533304377709713,0.43205609531822214,3.520251212223237,0.3116944569603828
54,507,HD185975,2022-07-01T05:26:55.936997295Z,6.21061958405611,1.84357300662403,0,0,0,2022063000507,262.86871705617574,1801.5043381689877,-0.11470173648844764,180.04687866995968,41.35972607602451,4.036728112476285,297.785430042783,0.9980121604829378,0.02299466069845064,2.3927927860490152,0.0002682899677962029,0.3648614957397638,41.35972607602451,4.036728112476285,0.9980121604829378,0.02299466069845064,0.0002682899677962029,0.3648614957397638,9.197371956487247,4.440063333594571,0.9957587140757463,0.09858610788105782,0.0006752682803337405,0.036914143381348165,9.938021774910695,4.146161181921649,1.0053334535537912,0.0909967170912464,0.0006599669088591035,0.00979512225631124,4.050385839142167,0.20086969219035422
55,521,HD142331,2022-07-01T05:37:05.797998245Z,6.380025417653332,1.71743169455123,0,0,0,2022063000521,306.9918114461568,1743.4825369595221,-0.0987270253014138,180.27743587981342,8.441487905895707,3.449578949440778,279.39581899463207,0.9835509901978293,0.04672014683538591,5.647914087587754,0.0005723226622579518,0.3062550608375836,8.441487905895707,3.449578949440778,0.9835509901978293,0.04672014683538591,0.0005723226622579518,0.3062550608375836,1.9122423492494767,3.7710420116018546,0.9791810687187558,0.22332549206772812,0.0014765575865016804,0.00817552742296092,1.6040674075039856,3.869722475060791,0.9856623030288082,0.20715650508268732,0.0014260970870267164,0.00019741784574957015,3.4664980293008125,0.25293749294086465
56,522,HD142331,2022-07-01T05:37:48.743502980Z,6.391954724524164,1.72380416985916,0,0,0,2022063000522,309.39272290205827,1741.5309788492902,-0.0913086374583806,180.12322104462186,19.09359815921495,3.7861089990622734,273.2230217284508,0.9859500171913961,0.03171435017793311,3.5906369825681845,0.000373326276669994,0.2950354842139957,19.09359815921495,3.7861089990622734,0.9859500171913961,0.03171435017793311,0.000373326276669994,0.2950354842139957,4.930365453256173,4.0677702005850165,0.9856167479962364,0.14539593944767976,0.0009362537203191785,0.009115899949349745,4.966157190940349,3.4058292826355236,0.9929936416410355,0.12573338800095166,0.0008999746213417367,0.005173543950430786,3.7809965413972786,0.2361365484722172
57,536,HD142331,2022-07-01T05:46:56.400994483Z,6.54408180549722,1.81068715281826,0,0,0,2022063000536,303.8912740659293,1746.388416263043,-0.12291894036070931,180.24390842411051,22.623722676765553,3.83015626750872,280.8103916548403,0.9850727574619785,0.02896769223963435,3.2437945820132956,0.0003540014674089198,0.48183304262324383,22.623722676765553,3.83015626750872,0.9850727574619785,0.02896769223963435,0.0003540014674089198,0.48183304262324383,5.1395599751604,3.608746327003363,0.9804644210358995,0.12677751881733254,0.0008714597420318225,0.019326710834804476,5.986197337385014,3.5014890529287643,0.9918125137189525,0.11833785398607613,0.000854820927562959,0.015099313749006481,3.8153590403970896,0.18817617956961982
58,562,HD142331,2022-07-01T06:08:48.863995502Z,6.908654861335831,2.07182146259761,0,0,0,2022063000562,314.26515368292746,1753.8775664956522,-0.20707747637613244,180.0782027479537,25.419674273922023,3.176571548681967,272.02127930021027,0.9724228678594266,0.022834066983815543,2.6333474677012303,0.0003201785809654066,0.14934657022636957,25.419674273922023,3.176571548681967,0.9724228678594266,0.022834066983815543,0.0003201785809654066,0.14934657022636957,5.7655310729425535,3.737181659537747,0.9723288922216362,0.10759498122160902,0.0008082787301204162,0.015186265612068844,5.654852843335146,3.304730341724907,0.9824158217352488,0.09562183611375626,0.0007863604022895411,0.014797012535448056,3.192059674160311,0.27853744018217513
59,589,HD185975,2022-07-01T06:29:53.726005197Z,7.260005419584442,1.8361431813757,0,0,0,2022063000589,305.05727101764853,1785.6130097665787,-0.09831137414094909,180.20911061876987,534.5719949419675,3.4706596352640164,282.3488415135023,0.9926027342324276,0.006892176117063232,0.8429778724183459,9.458258389051006e-05,0.7056537548439206,534.5719949419675,3.4706596352640164,0.9926027342324276,0.006892176117063232,9.458258389051006e-05,0.7056537548439206,79.22112978526846,3.593547176288744,0.9839853279860235,0.0338227421352471,0.00023576236159294025,0.15692915621930023,134.44226082015874,3.130869801253661,0.9956650182081803,0.030199421535122103,0.00022770226053412716,0.28769505175533994,3.464643548092853,0.17895072369987758
60,590,HD185975,2022-07-01T06:30:36.704490946Z,7.271943887848052,1.83612381151793,0,0,0,2022063000590,301.45092591160596,1782.1068009475707,-0.10610285922173704,180.19118008181212,6.617090922045108,2.75423927925858,319.32828217466937,0.996716426697847,0.05167178200069956,6.805256724641752,0.000726058800948893,0.9175891872792185,6.617090922045108,2.75423927925858,0.996716426697847,0.05167178200069956,0.000726058800948893,0.9175891872792185,1.476465547876206,3.470081039805104,0.9961492023170838,0.25760583991166347,0.001887857117237579,0.011161894459827987,1.25864033350788,3.7998571415978493,1.0020315302616787,0.2515850129899393,0.001867050704370543,0.005095471559946401,2.7892508099068127,0.6097758961606382
