,wavelength,throu,errthrou
128,478.0,0.11313301893051175,0.00036631475554997416
129,479.0,0.11335860643293927,0.0003693621355025527
130,480.0,0.1135762696085294,0.00037243744692992296
131,481.0,0.11378625588531577,0.00037553770123420824
132,482.0,0.11398880658452981,0.00037865932256711857
133,483.0,0.11418415676234872,0.00038179811754640586
134,484.0,0.11437253505937406,0.00038494926385745145
135,485.0,0.11455416358921866,0.00038810731030495117
136,486.0,0.11472925782345555,0.0003912662020155545
137,487.0,0.11489802652386061,0.00039441931373899303
138,488.0,0.11506067166192224,0.0003975594914581607
139,489.0,0.11521738838700912,0.0004006791302187739
140,490.0,0.11536836497816694,0.00040377023810063786
141,491.0,0.11551378285321334,0.0004068245241095122
142,492.0,0.11565381655555029,0.0004098335034529041
143,493.0,0.11578863378781534,0.0004127885919978162
144,494.0,0.1159183954373475,0.0004156812260782989
145,495.0,0.11604325563757811,0.00041850298423785676
146,496.0,0.11616336182532905,0.00042124570700560277
147,497.0,0.11627885483085265,0.0004239016332745836
148,498.0,0.11638986896332426,0.00042646353046015516
149,499.0,0.11649653212089106,0.00042892483260455037
150,500.0,0.11659896590299468,0.00043127978253538514
151,501.0,0.11669728575861882,0.0004335235678256059
152,502.0,0.1167916010999761,0.0004356524595201359
153,503.0,0.1168820154784953,0.0004376639630017656
154,504.0,0.11696862672943098,0.00043955694433007054
155,505.0,0.11705152715194345,0.0004413317782248396
156,506.0,0.11713080368144801,0.00044299047785014437
157,507.0,0.11720653807469716,0.00044453682833712517
158,508.0,0.11727880710895988,0.00044597650933289856
159,509.0,0.11734768276892282,0.00044731722024049026
160,510.0,0.1174132324636048,0.0004485687809897043
161,511.0,0.11747551922644561,0.00044974324441153805
162,512.0,0.117534601938587,0.00045085497003164685
163,513.0,0.11759053553078047,0.00045192070328115306
164,514.0,0.11764337121940116,0.00045295962041015355
165,515.0,0.11769315670971991,0.0004539933567595017
166,516.0,0.11773993644783332,0.00045504600559534983
167,517.0,0.11778375181347656,0.00045614408196616873
168,518.0,0.11782464136558701,0.0004573164544768604
169,519.0,0.11786264106149247,0.0004585942295427729
170,520.0,0.11789778447746357,0.0004600105952306913
171,521.0,0.11793010303790652,0.00046160060958368003
172,522.0,0.1179596262263658,0.0004634009357110954
173,523.0,0.1179863818110789,0.00046544953299977826
174,524.0,0.11801039606189079,0.00046778527920810783
175,525.0,0.11803169394943325,0.0004704475530409818
176,526.0,0.11805029936022038,0.00047347576684425113
177,527.0,0.11806623529810167,0.00047690885743312234
178,528.0,0.11807952408344136,0.00048078476075511
179,529.0,0.1180901875386553,0.0004851398595004539
180,530.0,0.11809824718102391,0.0004900084411270379
181,531.0,0.11810372439367711,0.0004954221722028809
182,532.0,0.11810664060567433,0.0005014096057780876
183,533.0,0.11810701745434926,0.0005079957419626403
184,534.0,0.11810487694947369,0.0005152016536227016
185,535.0,0.11810024160331523,0.0005230441907462921
186,536.0,0.11809313460480553,0.0005315357652455065
187,537.0,0.1180835799250417,0.0005406842304916842
188,538.0,0.11807160246371495,0.000550492842498997
189,539.0,0.11805722815097397,0.0005609603145894605
190,540.0,0.11804048406656875,0.000572080937590703
191,541.0,0.11802139853170956,0.0005838447740866205
192,542.0,0.11800000120138066,0.0005962379019561885
193,543.0,0.1179763231502875,0.000609242699096788
194,544.0,0.11795039694015941,0.0006228381633018665
195,545.0,0.11792225667568346,0.0006370002343845079
196,546.0,0.1178919380699881,0.0006517021381351951
197,547.0,0.11785947847874922,0.0006669147117549682
198,548.0,0.11782491693793418,0.0006826067327372105
199,549.0,0.11778829418562964,0.0006987452206720535
200,550.0,0.1177496526838695,0.0007152957231426211
201,551.0,0.11770903661454213,0.0007322225802491082
202,552.0,0.11766649188484735,0.0007494891646078165
203,553.0,0.11762206611183501,0.0007670581000713865
204,554.0,0.11757580860466987,0.0007848914527962161
205,555.0,0.11752777032916129,0.0008029509076136797
206,556.0,0.11747800387593088,0.0008211979195197157
207,557.0,0.11742656341266411,0.0008395938516746471
208,558.0,0.1173735046299953,0.000858100092014127
209,559.0,0.11731888468239049,0.0008766781590944008
210,560.0,0.1172627621126594,0.0008952897978890462
211,561.0,0.11720519678101482,0.0009138970605184365
212,562.0,0.11714624978185384,0.0009324623779227057
213,563.0,0.11708598335553688,0.0009509486298314503
214,564.0,0.11702446078334106,0.0009693191998230279
215,565.0,0.11696174629832967,0.0009875380313342634
216,566.0,0.11689790497530339,0.0010055696760154257
217,567.0,0.11683300260847318,0.0010233793388985794
218,568.0,0.11676710561005166,0.0010409329218870232
219,569.0,0.11670028087564788,0.0010581970617869892
220,570.0,0.11663259566830675,0.0010751391684591736
221,571.0,0.11656411748435858,0.001091727459760547
222,572.0,0.11649491392290656,0.0011079309956930697
223,573.0,0.11642505255667857,0.0011237197101574181
224,574.0,0.11635460078241522,0.0011390644428532744
225,575.0,0.11628362569263118,0.0011539369694202582
226,576.0,0.11621219394055515,0.0011683100297863766
227,577.0,0.11614037157869461,0.0011821573556754774
228,578.0,0.11606822393969196,0.001195453699104352
229,579.0,0.11599581548398419,0.0012081748563277663
230,580.0,0.11592320964882674,0.001220297695611395
231,581.0,0.11585046873005922,0.0012318001770100227
232,582.0,0.11577765372521753,0.0012426613791576978
233,583.0,0.11570482419483596,0.0012528615190615057
234,584.0,0.11563203813875589,0.0012623819727134306
235,585.0,0.11555935184969712,0.0012712052957027037
236,586.0,0.11548681978820241,0.0012793152398776464
237,587.0,0.11541449445303442,0.0012866967725335497
238,588.0,0.11534242625657498,0.001293336087596418
239,589.0,0.11527066340568126,0.0012992206260970466
240,590.0,0.11519925178072299,0.0013043390840956847
241,591.0,0.11512823482917156,0.0013086814270015167
242,592.0,0.11505765345509644,0.001312238897485304
243,593.0,0.11498754591457327,0.001315004025743597
244,594.0,0.11491794772609865,0.0013169706376812155
245,595.0,0.11484889157645739,0.0013181338560615118
246,596.0,0.1147804072334111,0.0013184901080900314
247,597.0,0.11471252146930055,0.0013180371288057816
248,598.0,0.1146452579923789,0.0013167739592086574
249,599.0,0.11457863737859952,0.001314700947167789
250,600.0,0.11451267700795142,0.0013118197456193214
251,601.0,0.11444739102989843,0.0013081333099093685
252,602.0,0.11438279029698606,0.0013036458906033898
253,603.0,0.11431888235438237,0.0012983630303448404
254,604.0,0.11425567138530823,0.0012922915528411464
255,605.0,0.11419315820694464,0.0012854395578280767
256,606.0,0.11413134025360705,0.0012778164080226475
257,607.0,0.11407021157174313,0.0012694327191514327
258,608.0,0.11400976281629482,0.0012603003484428132
259,609.0,0.11394998126934297,0.0012504323796677004
260,610.0,0.1138908508573877,0.0012398431097824342
261,611.0,0.11383235217135734,0.0012285480353680608
262,612.0,0.11377446250753565,0.001216563835130928
263,613.0,0.11371715590757958,0.001203908354846436
264,614.0,0.11366040320444881,0.0011906005924218793
265,615.0,0.1136041720906178,0.0011766606794597768
266,616.0,0.11354842716855273,0.0011621098651558633
267,617.0,0.11349313003984207,0.0011469705012112153
268,618.0,0.1134382393697706,0.0011312660274329837
269,619.0,0.1133837109837259,0.001115020952227024
270,620.0,0.11332949795905733,0.0010982608438582385
271,621.0,0.11327555072830364,0.0010810123146592452
272,622.0,0.1132218171801469,0.0010633030095942764
273,623.0,0.1131682427803753,0.0010451615991564317
274,624.0,0.11311477068693421,0.0010266177702278828
275,625.0,0.11306134188180295,0.0010077022229165722
276,626.0,0.11300789529423128,0.0009884466660761756
277,627.0,0.11295436794489433,0.0009688838240972763
278,628.0,0.11290069508231682,0.0009490474365139607
279,629.0,0.1128468103315754,0.0009289722703014912
280,630.0,0.11279264584754856,0.0009086941339801419
281,631.0,0.11273813246043574,0.0008882498937867074
282,632.0,0.11268319984992559,0.0008676774985583338
283,633.0,0.11262777669026036,0.0008470160077609989
284,634.0,0.11257179082167568,0.000826305622419645
285,635.0,0.112515169422295,0.0008055877263933545
286,636.0,0.11245783917229346,0.0007849049247309266
287,637.0,0.11239972642260909,0.0007643010880714194
288,638.0,0.1123407573768418,0.0007438213995124676
289,639.0,0.11228085825314338,0.0007235123986302959
290,640.0,0.11221995547066399,0.0007034220203545638
291,641.0,0.11215797581144216,0.0006835996260348664
292,642.0,0.11209484661003444,0.000664096023869084
293,643.0,0.11203049590949377,0.0006449634531806594
294,644.0,0.11196485265190859,0.0006262555577856984
295,645.0,0.1118978468343812,0.0006080272987026887
296,646.0,0.11182940969501942,0.0005903348192422251
297,647.0,0.11175947386527696,0.0005732352329578824
298,648.0,0.11168797354366689,0.000556786325437795
299,649.0,0.11161484465719695,0.0005410461460550092
300,650.0,0.11154002501871219,0.0005260724760009642
301,651.0,0.11146345448241846,0.0005119221521133243
302,652.0,0.1113850750984966,0.0004986502465453739
303,653.0,0.11130483125634782,0.0004863090920635879
304,654.0,0.11122266982647488,0.0004749471779278375
305,655.0,0.11113854029963477,0.00046460793017873945
306,656.0,0.11105239492007968,0.00045532843760303884
307,657.0,0.11096418881061254,0.0004471381804349668
308,658.0,0.11087388009127608,0.000440057849071419
309,659.0,0.11078142999394913,0.000434098342744946
310,660.0,0.11068680297194078,0.00042926003104436976
311,661.0,0.11058996679730626,0.00042553237163644336
312,662.0,0.11049089265634393,0.0004228939193959649
313,663.0,0.11038955524054472,0.00042131276733321945
314,664.0,0.11028593281434951,0.0004207473782537403
315,665.0,0.11018000729700361,0.0004211477696574769
316,666.0,0.11007176432212873,0.0004224569635972704
317,667.0,0.10996119329092835,0.0004246125886870566
318,668.0,0.1098482874194815,0.0004275485573846746
319,669.0,0.10973304378330795,0.00043119668589951694
320,670.0,0.10961546334510786,0.0004354882026111149
321,671.0,0.10949555097067787,0.00044035508976765416
322,672.0,0.10937331545119378,0.00044573119960212605
323,673.0,0.1092487695032105,0.00045155316176523477
324,674.0,0.1091219297650241,0.00045776106962136276
325,675.0,0.10899281678848638,0.0004642989637027115
326,676.0,0.10886145501171995,0.00047111514011239513
327,677.0,0.10872787273456197,0.0004781623113760144
328,678.0,0.10859210207490833,0.0004853976413811284
329,679.0,0.10845417892733167,0.0004927826832962099
330,680.0,0.10831414290896646,0.0005002832550456792
331,681.0,0.1081720372858399,0.0005078692479128534
332,682.0,0.10802790891148106,0.0005155144073109607
333,683.0,0.10788180814324733,0.0005231960901921886
334,684.0,0.10773378875455819,0.0005308950043307783
335,685.0,0.10758390784167204,0.000538594943831813
336,686.0,0.10743222571318256,0.0005462825285790211
337,687.0,0.10727880578588156,0.0005539469402746777
338,688.0,0.10712371446743418,0.0005615796696829331
339,689.0,0.10696702103177813,0.0005691742749199607
340,690.0,0.10680879747997096,0.0005767261416321619
341,691.0,0.10664911841604408,0.0005842322627509667
342,692.0,0.10648806088920537,0.0005916910187880101
343,693.0,0.10632570425514132,0.0005991019812617959
344,694.0,0.10616213001594588,0.0006064657147341556
345,695.0,0.10599742166277792,0.0006137835979999974
346,696.0,0.10583166450487624,0.0006210576559073042
347,697.0,0.10566494550857897,0.0006282903937312178
348,698.0,0.10549735311406039,0.0006354846534211219
349,699.0,0.10532897707071243,0.0006426434739259067
350,700.0,0.10515990824251276,0.0006497699629197987
351,701.0,0.10499023843203759,0.0006568671811633772
352,702.0,0.1048200601935605,0.000663938036747455
353,703.0,0.10464946664296804,0.0006709851894734919
354,704.0,0.10447855126585637,0.0006780109664572087
355,705.0,0.10430740772835634,0.0006850172924935306
356,706.0,0.10413612968568486,0.0006920056231346575
357,707.0,0.10396481058296558,0.0006989768959353422
358,708.0,0.10379354346241598,0.000705931489252612
359,709.0,0.10362242077962946,0.0007128691897971874
360,710.0,0.10345153419393682,0.0007197891743525663
361,711.0,0.10328097438923578,0.0007266899973639083
362,712.0,0.10311083087935913,0.0007335695908637894
363,713.0,0.10294119182208306,0.0007404252680884096
364,714.0,0.10277214382722377,0.0007472537433394862
365,715.0,0.10260377177883129,0.0007540511519742061
366,716.0,0.10243615865010725,0.0007608130821877159
367,717.0,0.10226938532719032,0.0007675346112721828
368,718.0,0.10210353044044496,0.0007742103481565732
369,719.0,0.10193867018983838,0.0007808344801479644
370,720.0,0.10177487817850306,0.0007874008256160354
371,721.0,0.10161222526312486,0.0007939028902810171
372,722.0,0.1014507793897792,0.0008003339226550798
373,723.0,0.10129060544522872,0.0008066869781899513
374,724.0,0.10113176512277278,0.000812954981380747
375,725.0,0.10097431677536406,0.0008191307881098066
376,726.0,0.10081831529282681,0.0008252072505371104
377,727.0,0.1006638119733907,0.000831177283068354
378,728.0,0.10051085441091345,0.0008370339202276938
379,729.0,0.10035948638301306,0.0008427703869756594
380,730.0,0.10020974775261493,0.0008483801541382393
381,731.0,0.10006167437063596,0.0008538569993834159
382,732.0,0.09991529799276577,0.000859195064698219
383,733.0,0.09977064620352394,0.0008643889091203942
384,734.0,0.09962774234236349,0.0008694335621142431
385,735.0,0.09948660544569066,0.0008743245683169048
386,736.0,0.09934725019661528,0.0008790580371472421
387,737.0,0.09920968687629284,0.0008836306776931289
388,738.0,0.099073921335048,0.000888039841101656
389,739.0,0.0989399549623613,0.0008922835490310701
390,740.0,0.09880778467572782,0.0008963605244432137
391,741.0,0.09867740290133042,0.0009002702147141974
392,742.0,0.09854879759473079,0.0009040128110623937
393,743.0,0.09842195222836381,0.0009075892613193097
394,744.0,0.09829684583178278,0.0009110012806740257
395,745.0,0.09817345300325542,0.0009142513559086989
396,746.0,0.0980517439606956,0.0009173427424213267
397,747.0,0.09793168457554202,0.0009202794595681754
398,748.0,0.09781323643801443,0.0009230662780617137
399,749.0,0.09769635691236545,0.0009257087014294882
400,750.0,0.09758099921441499,0.0009282129437415043
401,751.0,0.09746711249044893,0.0009305859025670114
402,752.0,0.09735464190066523,0.0009328351195692698
403,753.0,0.09724352872353847,0.0009349687460181686
404,754.0,0.0971337104565464,0.0009369954942559146
405,755.0,0.09702512092439974,0.0009389245861019574
406,756.0,0.09691769040136933,0.000940765699361502
407,757.0,0.09681134573975214,0.0009425289029333213
408,758.0,0.09670601049765537,0.0009442245926248277
409,759.0,0.09660160507769433,0.0009458634206055379
410,760.0,0.09649804688069707,0.00094745621800616
411,761.0,0.09639525044894981,0.0009490139183382144
412,762.0,0.09629312762581321,0.0009505474756830229
413,763.0,0.09619158771693037,0.0009520677770896447
414,764.0,0.09609053766030229,0.0009535855595047585
415,765.0,0.09598988219386229,0.0009551113202651536
416,766.0,0.09588952403464646,0.0009566552267404557
417,767.0,0.0957893640538714,0.0009582270318536306
418,768.0,0.09568930146656385,0.0009598359844700916
419,769.0,0.09558923401050379,0.000961490743754089
420,770.0,0.09548905813858255,0.0009631992999373449
421,771.0,0.0953886692091146,0.0009649688917399526
422,772.0,0.09528796167614928,0.0009668059373706326
423,773.0,0.09518682928637645,0.0009687159617494935
424,774.0,0.0950851652730762,0.0009707035398572895
425,775.0,0.09498286254597588,0.0009727722368622234
426,776.0,0.09487981389452216,0.0009749245653675236
427,777.0,0.0947759121809213,0.0009771619454227063
428,778.0,0.09467105053101932,0.0009794846745074975
429,779.0,0.09456512252779703,0.0009818919096493063
430,780.0,0.09445802241202728,0.00098438165306627
431,781.0,0.09434964525348732,0.0009869507541491254
432,782.0,0.09423988715889209,0.0009895949156953682
433,783.0,0.09412864544378863,0.0009923087122944666
434,784.0,0.09401581881570564,0.000995085616929512
435,785.0,0.09390130755286918,0.000997918037616788
436,786.0,0.09378501368109937,0.0010007973589926983
437,787.0,0.09366684113763313,0.0010037139962793468
438,788.0,0.09354669593756171,0.0010066574514367643
439,789.0,0.09342448633890399,0.0010096163794002667
440,790.0,0.09330012298858037,0.0010125786588504868
441,791.0,0.09317351907452576,0.0010155314662581689
442,792.0,0.09304459047098135,0.0010184613553786098
443,793.0,0.09291325587184929,0.0010213543404969778
444,794.0,0.09277943692006829,0.0010241959802388685
445,795.0,0.09264305833141862,0.001026971464128496
446,796.0,0.09250404800911838,0.001029665700962686
447,797.0,0.09236233715193976,0.0010322634054676177
448,798.0,0.09221786035925561,0.0010347491862834253
449,799.0,0.09207055571448564,0.0010371076313732462
450,800.0,0.09192036487695532,0.001039323394466697
451,801.0,0.09176723315829349,0.0010413812755979616
452,802.0,0.0916111095849601,0.0010432663052026983
453,803.0,0.09145194696407088,0.0010449638176749
454,804.0,0.09128970193035002,0.0010464595300223294
455,805.0,0.09112433498739847,0.0010477396101672674
456,806.0,0.09095581054998547,0.0010487907481219884
457,807.0,0.09078409695143819,0.001049600216304666
458,808.0,0.09060916648002149,0.0010501559330250653
459,809.0,0.09043099536586396,0.0010504465181561274
460,810.0,0.09024956379573723,0.0010504613443261537
461,811.0,0.09006485588838586,0.0010501905866193552
462,812.0,0.08987685968145342,0.0010496252659364601
463,813.0,0.08968556710283337,0.001048757288539494
464,814.0,0.08949097393087868,0.001047579482315064
465,815.0,0.0892930797479039,0.0010460856284533894
466,816.0,0.08909188788720712,0.001044270487978768
467,817.0,0.0888874053678137,0.0010421298254829593
468,818.0,0.08867964282671892,0.0010396604268362133
469,819.0,0.0884686144358966,0.0010368601165229214
470,820.0,0.08825433781385073,0.001033727764083246
471,821.0,0.08803683393944084,0.0010302632941993708
472,822.0,0.0878161270354667,0.0010264676874091572
473,823.0,0.08759224447612723,0.0010223429767921355
474,824.0,0.0873652166537795,0.0010178922434187212
475,825.0,0.08713507687002675,0.00101311960374082
476,826.0,0.08690186119849841,0.0010080301986289076
477,827.0,0.0866656083488806,0.001002630169434181
478,828.0,0.08642635953526678,0.000996926637393292
479,829.0,0.08618415831767834,0.0009909276758368595
480,830.0,0.08593905046041073,0.000984642276868292
481,831.0,0.08569108377082557,0.0009780803162879035
482,832.0,0.08544030794325863,0.0009712525113168123
483,833.0,0.0851867743905359,0.0009641703755800971
484,834.0,0.08493053608128776,0.0009568461706881921
485,835.0,0.08467164736794075,0.0009492928504243489
486,836.0,0.08441016380925248,0.0009415240019973658
487,837.0,0.08414614200364667,0.0009335537863021845
488,838.0,0.08387963940492682,0.0009253968668636105
489,839.0,0.08361071414833532,0.0009170683414194937
490,840.0,0.08333942486876822,0.0009085836677307944
491,841.0,0.08306583052080896,0.0008999585828962447
492,842.0,0.08278999020399169,0.0008912090234031114
493,843.0,0.08251196297385377,0.0008823510421351737
494,844.0,0.08223180767413396,0.0008734007165519409
495,845.0,0.08194958274884812,0.0008643740657345955
496,846.0,0.08166534607664744,0.0008552869584429603
497,847.0,0.08137915479574076,0.0008461550208436553
498,848.0,0.08109106512324615,0.0008369935490955757
499,849.0,0.0808011322017137,0.0008278174200610944
500,850.0,0.0805094099237067,0.0008186410046312118
501,851.0,0.08021595078366772,0.0008094780856262697
502,852.0,0.07992080570420512,0.0008003417798546661
503,853.0,0.0796240239034205,0.0007912444662530007
504,854.0,0.07932565273790715,0.0007821977221183028
505,855.0,0.07902573756769016,0.0007732122662888278
506,856.0,0.07872432161525467,0.0007642979166779918
507,857.0,0.0784214458445831,0.0007554635551191708
508,858.0,0.07811714883200693,0.0007467171093949081
509,859.0,0.07781146665911365,0.0007380655476427031
510,860.0,0.07750443279735464,0.0007295148915079691
511,861.0,0.0771960780155041,0.0007210702407601023
512,862.0,0.07688643028109254,0.0007127358266725787
513,863.0,0.07657551467855228,0.0007045150732703403
514,864.0,0.07626335333611678,0.0006964106878168307
515,865.0,0.07594996535760856,0.0006884247663934526
516,866.0,0.07563536676059357,0.0006805589244581698
517,867.0,0.07531957043181592,0.0006728144449142024
518,868.0,0.07500258608524746,0.0006651924503973998
519,869.0,0.0746844202324155,0.000657694091963769
520,870.0,0.07436507616193921,0.00065032076419505
521,871.0,0.0740445539263419,0.0006430743303433161
522,872.0,0.07372285034557535,0.0006359573726629272
523,873.0,0.07339995900792928,0.0006289734529001353
524,874.0,0.07307587029458773,0.0006221273898241672
525,875.0,0.07275057140509489,0.0006154255453958434
526,876.0,0.07242404639941924,0.000608876120984747
527,877.0,0.0720962762381987,0.0006024894541280271
528,878.0,0.07176723885072533,0.000596278320600072
529,879.0,0.0714369091951994,0.000590258223088124
530,880.0,0.07110525934081124,0.0005844476731799912
531,881.0,0.07077225855323377,0.0005788684514927087
532,882.0,0.07043787339262053,0.0005735458379814927
533,883.0,0.07010206782229034,0.0005685087982943211
534,884.0,0.06976480331900348,0.0005637901260302459
535,885.0,0.06942603900120048,0.0005594265086775903
536,886.0,0.06908573176315258,0.0005554585199967002
537,887.0,0.06874383641616078,0.0005519305119847567
538,888.0,0.06840030583589396,0.0005488903964390897
539,889.0,0.06805509112746222,0.0005463892988800676
540,890.0,0.06770814178639739,0.0005444810809362169
541,891.0,0.06735940587464029,0.0005432217162571896
542,892.0,0.06700883020175752,0.0005426685212681301
543,893.0,0.06665636050979629,0.000542879260448184
544,894.0,0.0663019416692805,0.0005439111289131908
545,895.0,0.06594551788066383,0.0005458196489465094
546,896.0,0.06558703287419121,0.000548657519446978
547,897.0,0.06522643012885965,0.0005524734624698313
548,898.0,0.06486365307932829,0.0005573111186319326
549,899.0,0.06449864533942673,0.0005632080399782504
550,900.0,0.0641313509261181,0.0005701948375385356
551,901.0,0.06376171448209789,0.0005782945170915864
552,902.0,0.06338968151158042,0.0005875220290792499
553,903.0,0.0630151986040346,0.0005978840467296366
554,904.0,0.06263821367178934,0.0006093789775966364
555,905.0,0.06225867618400116,0.00062199716888279
556,906.0,0.06187653740016685,0.0006357213042274875
557,907.0,0.06149175060863854,0.0006505269342172823
558,908.0,0.06110427135467944,0.0006663831091561625
559,909.0,0.06071405768307159,0.0006832530695675959
560,910.0,0.06032107036094203,0.0007010949645966259
