,wavelength,throu,errthrou
562,912.0,0.059523305532820814,0.0010469094453694186
563,913.0,0.05912810131394508,0.0010493191407255657
564,914.0,0.058730342041599215,0.0010517760188427584
565,915.0,0.058330015354840725,0.0010542626132250886
566,916.0,0.057927112149627646,0.0010567625023818624
567,917.0,0.057521626749803545,0.0010592604162691745
568,918.0,0.05711355704625021,0.0010617423185772651
569,919.0,0.056702904648773256,0.0010641955019396426
570,920.0,0.05628967504253524,0.0010666086444138135
571,921.0,0.055873877714475384,0.001068971876011497
572,922.0,0.05545552627336292,0.0010712768123662241
573,923.0,0.05503463858531177,0.0010735166047455614
574,924.0,0.05461123688291991,0.001075685935612375
575,925.0,0.0541853478680423,0.001077781046585698
576,926.0,0.05375700281092577,0.0010797997246064697
577,927.0,0.053326237637520535,0.0010817412905790814
578,928.0,0.05289309300042078,0.0010836065696481388
579,929.0,0.05245761435980967,0.0010853978564324023
580,930.0,0.05201985203257209,0.0010871188639555516
581,931.0,0.05157986124322633,0.0010887746695472265
582,932.0,0.051137702153937425,0.0010903716387752832
583,933.0,0.05069343990908237,0.0010919173564201752
584,934.0,0.05024714462888369,0.0010934205309798173
585,935.0,0.049798891433965764,0.0010948909119390749
586,936.0,0.04934876041079406,0.0010963391751514073
587,937.0,0.04889683662713651,0.0010977768243964467
588,938.0,0.04844321006839891,0.0010992160706357434
589,939.0,0.047987975616706535,0.0011006697251716867
590,940.0,0.04753123298360151,0.001102151068041281
591,941.0,0.047073086644559226,0.0011036737288990693
592,942.0,0.04661364576622873,0.0011052515703048437
593,943.0,0.04615302410275035,0.0011068985613088963
594,944.0,0.045691339898439765,0.0011086286546905777
595,945.0,0.045228715767734684,0.0011104556847342665
596,946.0,0.04476527856422763,0.001112393250371292
597,947.0,0.044301159249698685,0.001114454618393328
598,948.0,0.043836492721311515,0.001116652633689043
599,949.0,0.04337141765790875,0.0011189996381597176
600,950.0,0.04290607633720356,0.00112150740868031
601,951.0,0.042440614449333225,0.0011241870946582043
602,952.0,0.04197518088949437,0.0011270491953897504
603,953.0,0.041509927541483194,0.0011301035257958885
604,954.0,0.04104500906669273,0.0011333592231729396
605,955.0,0.04058058263944986,0.0011368247510522753
606,956.0,0.04011680773328408,0.0011405079459562166
607,957.0,0.039653845837165136,0.0011444160572900218
608,958.0,0.039191860198116046,0.0011485558259366428
609,959.0,0.03873101553381275,0.0011529335683274518
610,960.0,0.03827147775064077,0.0011575552949556972
611,961.0,0.037813413651747396,0.0011624268297570973
612,962.0,0.03735699060416664,0.0011675539599107219
613,963.0,0.03690237626142334,0.0011729426007572909
614,964.0,0.036449738197916304,0.001178598975587829
615,965.0,0.03599924360969453,0.0011845298239842254
616,966.0,0.03555105895793531,0.001190742613818875
617,967.0,0.0351053496269742,0.0011972457751318994
618,968.0,0.0346622795705116,0.0012040489711417671
619,969.0,0.034222010952362325,0.0012111633579670947
620,970.0,0.033784703789024206,0.001218601893909417
621,971.0,0.03335051556587132,0.0012263796612588917
622,972.0,0.03291960087881307,0.0012345142105915955
623,973.0,0.03249211105321592,0.0012430259422679024
624,974.0,0.03206819375645864,0.0012519385149863274
625,975.0,0.031647992624129984,0.001261279292636733
626,976.0,0.031231646865307994,0.0012710798352254618
627,977.0,0.030819290887848183,0.0012813764276357429
628,978.0,0.030411053900024854,0.0012922106670311684
629,979.0,0.030007059530362312,0.0013036300992142133
630,980.0,0.02960742543473316,0.0013156889161760799
631,981.0,0.029212262916189502,0.0013284487180350527
632,982.0,0.028821676532061247,0.0013419793386642825
633,983.0,0.028435763721063267,0.0013563597373752575
634,984.0,0.028054614417669654,0.0013716789606324589
635,985.0,0.027678310677401896,0.0013880371608977955
636,986.0,0.027306926303936052,0.001405546677898594
637,987.0,0.026940526488033356,0.001424333161566748
638,988.0,0.026579167438285367,0.0014445367262504267
639,989.0,0.026222896035505983,0.0014663131193719632
640,990.0,0.025871749469843053,0.0014898348727648552
641,991.0,0.02552575490972231,0.0015152924144375738
642,992.0,0.025184929171700787,0.0015428951155998262
643,993.0,0.024849278383953788,0.0015728722047937068
644,994.0,0.02451879768159415,0.001605473551275524
645,995.0,0.024193470894715574,0.0016409702522378578
646,996.0,0.023873270253716328,0.001679655004650451
647,997.0,0.023558156112812867,0.0017218422182522627
648,998.0,0.023248076659001526,0.0017678678733972877
649,999.0,0.02294296766831394,0.0018180890951801617
650,1000.0,0.02264275225388701,0.0018728834697155335
651,1001.0,0.022347340627675294,0.0019326481172121956
652,1002.0,0.02205662987580581,0.0019977985595557766
653,1003.0,0.021770503756670223,0.0020687674491106315
654,1004.0,0.02148883251084044,0.0021460032041486776
655,1005.0,0.021211472675531695,0.0022299686306045054
656,1006.0,0.02093826692089351,0.0023211395928713473
657,1007.0,0.020669043923589925,0.0024200038041288325
658,1008.0,0.020403618206728424,0.002527059774680901
659,1009.0,0.020141790049819974,0.0026428159750967787
660,1010.0,0.019883345384187123,0.0027677902273079546
661,1011.0,0.019628055713837966,0.002902509327148214
662,1012.0,0.019375678058167978,0.0030475089097938097
663,1013.0,0.019125954903756792,0.0032033335147934367
664,1014.0,0.018878614187087805,0.0033705368443563153
665,1015.0,0.018633369277267775,0.0035496821639486504
666,1016.0,0.01838991900331166,0.003741342822390057
667,1017.0,0.01814794767233252,0.003946102844267663
668,1018.0,0.017907125130477652,0.004164557566995585
669,1019.0,0.017667106826593226,0.004397314293281123
670,1020.0,0.017427533904992742,0.0046449929270221835
671,1021.0,0.017188033316415385,0.004908226585626402
672,1022.0,0.01694821793716983,0.005187662157357871
673,1023.0,0.016707686731024296,0.0054839608099782845
674,1024.0,0.016466024912006105,0.005797798428789
675,1025.0,0.016222804121753143,0.0061298659936066925
676,1026.0,0.01597758265415905,0.006480869884051552
677,1027.0,0.015729905670923472,0.006851532121825522
678,1028.0,0.015479305449844105,0.0072425905454733645
679,1029.0,0.015225301648570166,0.007654798926813931
680,1030.0,0.014967401599278674,0.008088927028416735
681,1031.0,0.014705100596074772,0.008545760609608506
682,1032.0,0.014437882228776289,0.009026101381169797
683,1033.0,0.014165218726702733,0.009530766918529283
684,1034.0,0.013886571305192774,0.010060590529005545
685,1035.0,0.013601390554867976,0.010616421085202594
686,1036.0,0.013309116829987033,0.01119912281978039
687,1037.0,0.013009180668632325,0.011809575091268192
688,1038.0,0.012701003211986972,0.012448672117523416
689,1039.0,0.012383996659082186,0.013117322682151
690,1040.0,0.012057564725182601,0.013816449817107045
691,1041.0,0.01172110312836594,0.01454699045740346
692,1042.0,0.011374000064279244,0.015309895077189762
693,1043.0,0.011015636740921764,0.016106127299516992
694,1044.0,0.010645387885233504,0.01693666349132162
695,1045.0,0.010262622279697098,0.017802492332874526
696,1046.0,0.00986670332349604,0.01870461437296095
697,1047.0,0.00945698959458241,0.019644041563414417
698,1048.0,0.00903283540992561,0.020621796776203464
699,1049.0,0.0085935914376023,0.021638913305064865
