,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,B_x,B_err_x,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [pix],reso [pix]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y
201,2021-10-07 03:53:19.270196630+00:00,2021100600393,-64,2,1066,3,True,HD2811,0.0,holo4_003,0.1960076880276787,187.01417698826944,0.0,-16.455642121161606,152.71041106482673,902.1942690428222,558.3402172473054,0.2153091567213753,52.92252267135,7.092878342820391,0.9411189906420206,14.733903737597812,1.0,1.02910026235831,3.0.2,2,,20.0,1.02910026235831,-43.6183870817861,-4.499869148187599,8.0,738.85,11.0,empty,2.8338511855470188,-487.2263634572776,20.194269042822185,637,1703,882,927,1066,45,2,34000.0,1,1.105516017486287,0.0005320078517083,1.0,0.0,1.0,0.0,0.0285744061041586,0.0004115580898174,2.7323311888923856,0.0,352.08142142431325,3.215823943535245,2.2234364200374968,0.0233446267242536,186.80948670190196,0.0026259424570295,0.9411189906420206,0.0,0.0,0.0,0.1960076880276787,0.0,1.0,0.0,1020.6640180636764,0.0,532.4966099845337,0.0,0.0019047429873146,0.0,1.1278532389979654,0.0032581535603636,0.1462312850181545,0.0061722418579221,0.922617226468681,0.0051155899204212,5.468954532488799,0.0087811327252726,-0.0899524019224103,0.0164234510544859,1.5901577432963654,0.0167242434839717,1.9779085805554069,0.0024505595423164,0.1294637152560185,0.0046036380386016,0.3406164502553738,0.0045571203606968,34000.00000000013,0.0,1020.6640180636764,0.0,532.4966099845337,0.0,0.0019047429873146,0.0,16.38588874844569,0.1952383580147486,25.60885201685332,0.3443251707765125,12.445703122994123,0.1662120200447016,2.218944412629648,0.3728543913054443,-3.789771038190356,0.6486508465291724,-3.058749717418616,0.3108894804320634,1.870845627550315,0.0693454527094843,0.3382427976007177,0.1199412557610539,-0.2727782241255003,0.0560951101384956,34000.00000000013,0.0,1020.6640180636764,0.0,532.4966099845337,0.0,0.0019047429873146,0.0,53445.80160777843,1289.227748465633,81993.57162235254,1968.668503050523,28635.540342092994,680.7259174478934,-28958.675287917995,10.604486870302688,-45354.8809372808,0.0,-16506.595403044776,11.703677815975224,138460.4084386661,2540.374330998793,210341.5181726738,3872.23890490608,71939.87836884554,1333.9560422043498,34000.00000000013,0.0,1.2940137006625254,0.1170446928497821,0.0,0.0,0.1,0.0886668708796738,0.4842276940964897,0.4695920477358456,396.088731237678,15.829298884889614,4.938518215105574,0.0642115862120692,1.0072491886692676,0.0232994681016567,187.00927666190037,0.0048308244236571,0.9411189906420206,0.0,0.0,0.0
202,2021-10-07 03:59:29.053508513+00:00,2021100600404,-64,2,1067,3,True,HD2811,0.0,holo4_003,0.1983939960193139,187.7594935176093,0.0,-10.928326864501358,151.4790940910259,871.8900330145872,558.3402172473054,0.0485777616888193,54.75476988671811,7.868056089467497,-1.0362041191395708,3.547952411166437,1.0,1.02792318198215,3.0.2,2,,20.0,1.02792318198215,-43.6173637948712,-2.952987112254415,8.0,738.85,11.0,empty,-2.4610851611444104,-488.3396761364971,20.89003301458717,643,1710,851,896,1067,45,2,34000.0,1,1.0353864520441305,0.0003579241335748,1.0,0.0,1.0,0.0,0.0232116644514844,0.0003076594163859,3.0,0.0,177.9757945863337,2.693044014386826,2.6132567979932704,0.0245610414816817,187.6276030470535,0.0027098715592539,-1.0362041191395708,0.0,0.0,0.0,0.1983939960193139,0.0,1.0,0.0,1020.2998191266214,0.0,532.9965754094308,0.0,0.0019146514462155,0.0,1.114908980910834,0.0030175103997563,-0.0275385730080132,0.0057092134810915,0.8842526020556057,0.0046576282231349,7.708348752890997,0.0121287883875018,-2.8243764226421297,0.0227575502440207,-0.1941914367098547,0.0255530342953969,2.9651497322453477,0.0056204860420206,-0.7375811963228541,0.0106128709214005,-0.2707981543231874,0.0111466693434997,33999.999999999905,0.0,1020.2998191266214,0.0,532.9965754094308,0.0,0.0019146514462155,0.0,16.767198842180033,0.156160181276779,26.022568676446863,0.2748555960242334,12.702329384941509,0.1308465361561419,-25.184426778315597,1.146464225633595,-58.05763832424595,2.0109304498107576,-27.26029872331549,0.9683456463024908,-8.507069749137017,0.4543639433879671,-20.150309626886564,0.7993448824430692,-9.799392582890995,0.38416721932408,33999.999999999905,0.0,1020.2998191266214,0.0,532.9965754094308,0.0,0.0019146514462155,0.0,27166.94452495573,800.3983456048404,41490.32582940854,1218.9730893610536,14350.000320718722,419.11887238764456,-448836.5026345754,3462.7475545515063,-686564.4305698615,5258.222400180338,-238250.97379647664,1797.0242742059793,-23233.04296696765,938.5750302528076,-37809.39460998123,1425.8660018768069,-14749.243670793869,487.7554587358056,33999.999999999905,0.0,1.0121085920266626,0.0009196096778035,0.0,0.0,0.0082710621088949,0.0009407696183345,3.0,0.0,27.659806123741063,10.985858517717157,2.5665471405474007,0.0462029866171109,0.561043612386503,0.019377224345379,187.65196576157064,0.0043505929592015,-1.0362041191395708,0.0,0.0,0.0
203,2021-10-07 04:05:08.867702435+00:00,2021100600414,-64,2,1066,3,True,HD2811,0.0,holo4_003,0.1955892800116183,187.01776587950636,0.0,-5.707764060709411,158.9939370751489,898.4574404319218,558.3402172473054,1.2513390568626117,57.48170813651351,5.516903069363006,0.894207861795686,7.3064493143162625,1.0,1.02727366656294,3.0.2,2,,20.0,1.02727366656294,-43.6179356638349,-1.5320330445608352,7.9,738.8,10.0,empty,-7.557451319869415,-487.8876338400025,20.45744043192184,644,1710,878,923,1066,45,2,34000.0,1,1.027733754274741,0.0003789482521698,1.0,0.0,1.0,0.0,0.0093412382560608,0.0003114744243866,3.0,0.0,261.2390297546437,2.89583429113217,2.055581428678602,0.0211507902840318,186.89471551409773,0.0018403469199729,0.894207861795686,0.0,0.0,0.0,0.1955892800116183,0.0,1.0,0.0,1021.278000266935,0.0,532.4965997549643,0.0,0.0018846680798847,0.0,1.0994412817374732,0.0013815922939073,-0.2878446535667437,0.0026212616887105,0.6538672024502464,0.002468460532223,5.151719366089385,0.0063200006157819,-1.229799977794057,0.0116877165018192,0.8826945363871157,0.0116139906462121,2.7404768251398184,0.0038933432897264,0.160277685864307,0.0072510088218595,0.4149121679704769,0.0063870797255251,34000.00000000013,0.0,1021.278000266935,0.0,532.4965997549643,0.0,0.0018846680798847,0.0,8.48092593402831,0.1098336817795615,10.922645570554822,0.1929964677281353,6.094788033920283,0.0950868211787426,-1.412006563768497,0.3635956410838159,-10.139049121379276,0.6329890950870282,-6.345793440005462,0.3030677768303076,3.0490606734654406,0.1178246798829507,1.6204322426185174,0.2028273351173776,0.02333351151641,0.094515511631986,34000.00000000013,0.0,1021.278000266935,0.0,532.4965997549643,0.0,0.0018846680798847,0.0,114939351.11433372,2575.249649890712,176632390.44193143,0.0,61914300.60849509,3005.080511865645,-899113336.1011612,1266518.1701761368,-1377407615.1478777,1948417.9248026016,-479597473.7968197,684599.7167032614,-989091812.243621,485813.4351049261,-1515533069.095333,747083.9849222718,-527903850.1716485,262272.0938263592,34000.00000000013,0.0,1.1380291836826246,0.0010464008224224,0.0,0.0,0.1,0.0,0.070504498808091,0.022792299003314,352.15486927115944,11.608113665793688,1.982633066917857,0.0390120476311188,1.87488837405649,0.0265483349382033,186.8603436298782,0.0061643671863777,0.894207861795686,0.0,0.0,0.0
204,2021-10-07 04:10:47.750049484+00:00,2021100600424,-64,2,1066,3,True,HD2811,0.0,holo4_003,0.2077757009943393,187.15629950888805,0.0,-0.428585698862312,162.00532400619164,897.7844251529416,558.3402172473054,64.1671130001356,55.26996100814645,9.134635874697526,0.9166897557357836,112.9038781025208,1.0,1.02702301340175,3.0.2,2,,20.0,1.02702301340175,-43.6178383051253,-0.1147496284892227,7.9,738.75,10.0,empty,-12.820356441325998,-488.0274729615371,21.784425152941623,647,1713,876,921,1066,45,2,34000.0,1,1.0083049017162489,0.0003875009803928,1.0,0.0,1.0,0.0,0.0122177309702713,0.0003282860847993,3.0,0.0,359.53741879816806,2.983533623985372,1.664546669422254,0.0206590727562211,186.8165487196609,0.0020717759856134,0.9166897557357836,0.0,0.0,0.0,0.2077757009943393,0.0,1.0,0.0,1021.4377023997444,0.0,532.4945313185572,0.0,0.0026982127418008,0.0,2.038879238160657,0.0017034100820751,-1.4039400685860797,0.003186784308572,-0.37968111725194,0.0029806366156402,7.781993728061236,0.0107266018536877,4.418801994733887,0.0192850837804937,5.424505126316577,0.0180780673338006,2.3318902108061264,0.0027010340710391,0.3211844284232217,0.0047915727954587,0.618426184393896,0.0049144789151108,34000.00000000013,0.0,1021.4377023997444,0.0,532.4945313185572,0.0,0.0026982127418008,0.0,8.300625254316525,0.0660113499933047,8.269809268899849,0.114265929001,2.9946589609400456,0.0543686033108827,-106.18959180944591,0.221585139330343,-204.814654197064,0.3737626498834731,-104.96982484998604,0.1620650042203102,-176.97000735961493,0.1445690177837689,-324.7617643231457,0.2497401838259598,-159.322245437408,0.1120442581800916,34000.00000000013,0.0,1021.4377023997444,0.0,532.4945313185572,0.0,0.0026982127418008,0.0,-20903395.29468568,3369.4635611823887,-31618266.626016792,5136.602595520084,-10718989.957231363,1769.9533482111497,63062896.908667766,4572.842708739332,93961879.70495468,6936.165795499056,30808846.38378434,2365.0659811544137,-18463212.862361845,2371.8266219970155,-28968058.771138817,3604.19930454289,-10587170.93087607,1233.6512659962098,34000.00000000013,0.0,1.1298468990090766,0.0016118146638665,0.0,0.0,0.1,0.0,0.2276484378311511,0.0381245549821061,600.0,15.8387244323206,1.4921857233690556,0.0397463248718784,2.587236695990679,0.0530379642877972,186.7942012643161,0.0118636799878963,0.9166897557357836,0.0,0.0,0.0
205,2021-10-07 04:48:11.323963509+00:00,2021100600440,-64,2,1066,3,True,HD009051,-0.000239,holo4_003,0.1893062832447676,186.9813737063505,0.0,-143.56353071043486,161.29214759291256,881.9699273859234,641.2369042040573,0.0407556195980404,55.370317322269976,7.437687892078783,1.0101665486926843,2.063219024843185,1.0,1.00857967058686,3.0.2,2,,20.0,1.00857967058686,-24.3382819155017,-5.114649263438101,7.4,738.6,12.0,empty,135.710827579797,-487.8137450016329,20.96992738592334,646,1712,861,906,1066,45,2,34000.0,1,0.9926205586385244,0.0008792677009429,1.0,0.0,1.0,0.0,0.0,0.0011498222461355,1.5211607739858664,0.0,244.21435242745716,4.997081652683204,2.7056029625540905,0.0275131643333804,186.92700356563083,0.0053091206198504,1.0101665486926843,0.0,0.0,0.0,0.1893062832447676,0.0,1.0,0.0,1021.3208711026656,0.0,532.4979271841751,0.0,0.0011127349510636,0.0,1.3997118193294902,0.0049333801160543,0.0845137855477899,0.0089020803077724,0.7913370691065164,0.008321392433966,7.226135094698559,0.0243161771876854,-0.3078982510993278,0.0437703918011742,0.046058761441106,0.047847986263633,2.9244023843488427,0.0119340925575732,0.1220997618038188,0.0217224794679735,-0.103419704285024,0.0221598012874852,34000.000000000146,0.0,1021.3208711026656,0.0,532.4979271841751,0.0,0.0011127349510636,0.0,23.986892001165423,0.6717277072272076,37.93767321280434,1.1951574210418772,16.297356500683318,0.5648908269365899,-21.43732401416357,2.854120180471788,-50.17798827572469,5.04225635240275,-28.313363501982742,2.3440185891987,-7.022965438711268,0.9337354502618064,-16.568312893273696,1.6550274474138522,-8.652442260560553,0.7622762419694809,34000.000000000146,0.0,1021.3208711026656,0.0,532.4979271841751,0.0,0.0011127349510636,0.0,-1072921092.0652212,1257562.943866719,-1646638658.3950157,1932445.2405810547,-575570840.4543114,677249.6039014874,6308179490.797719,23469041.31705094,9590864523.942804,35733980.82491515,3287801855.201498,12281379.408461748,-8004599135.076412,23812018.09434778,-12392053052.973051,36243954.35155015,-4408533629.668462,12447559.693389742,34000.000000000146,0.0,1.009644198710511,0.0009718379817626,0.0,0.0,0.0,0.0011824818277543,3.0,0.0,251.15039759620896,11.799991994761005,3.0220606041429567,0.0510712827774873,0.1,6.8727281707516085e-06,186.80892461655455,0.0056809938466192,1.0101665486926843,0.0,0.0,0.0
206,2021-10-07 05:04:00.204451096+00:00,2021100600463,-64,2,1067,3,True,HD185975,-6.5e-05,holo4_003,-0.0672715221689616,187.201650330264,0.0,76.17558605687269,148.94329200119736,875.4029582002131,619.6450641533553,0.4863372111042881,48.91659524195627,11.840139387436508,1.113955568012061,2.4141527144494823,1.0,1.9309389651186,3.0.2,2,,20.0,1.9309389651186,-87.4513201897399,-285.28158059234926,7.0,737.7,14.0,empty,224.879649315772,-486.78940486396783,26.402958200213103,632,1699,849,894,1067,45,2,34000.0,1,1.2401108355469397,0.0056940591689989,1.0,0.0,1.0,0.0,0.1,0.0025569056455535,0.5591173042199744,0.0292112747283601,214.3141012714925,2.1274396206559323,2.082212598427505,0.0150891647436664,187.30668923674708,0.0029199714296702,1.113955568012061,0.0,0.0,0.0,-0.0672715221689616,0.0,1.0,0.0,1020.9357861750988,0.0,532.9899533391966,0.0,0.0029156444179238,0.0,8.257207359355693,0.0026266944752025,1.285555570572832,0.0042289098702946,3.680606707070862,0.0062220093701242,13.396005658613449,0.0299240168289253,3.6190413273011335,0.0451313017461203,9.843208638756986,0.064049977610049,3.39900036562427,0.009292596057589,1.0804820682682788,0.0145034994355466,1.652589304800205,0.0191565458720086,33999.99999999989,0.0,1020.9357861750988,0.0,532.9899533391966,0.0,0.0029156444179238,0.0,-247.13295033992705,0.6952634248163676,-450.8143649250044,1.2048410633635704,-213.8883232446457,0.7121380060102274,884.5180082583258,2.154577204413718,1533.1580370539668,3.733008904320888,915.7072285057766,2.231431420229338,572.5380392602523,0.1647942918386048,1003.3134151220046,0.2860172631922769,587.4934110134411,0.171971963984243,33999.99999999989,0.0,1020.9357861750988,0.0,532.9899533391966,0.0,0.0029156444179238,0.0,-2.843287073808889e+21,0.0358439883542378,3766132.182128906,0.0,1340936.7421875,0.0,-4.366594941165738e+22,0.0697675477407493,53696866.47283805,0.0,19047118.19999282,0.0,-3.4954066883995024e+22,0.0190126726953334,16833775.05865348,0.0,5973515.1140091205,0.0,33999.99999999989,0.0,1.2577806300742598,0.0011404640612101,0.0,0.0,0.1,0.0,0.0,0.0113685724546923,386.0896239677675,6.215079195955922,3.29564947763483,0.0355988546236681,1.5168395303499609,0.0452577615458734,187.12139897127125,0.0060789668760941,1.113955568012061,0.0,0.0,0.0
207,2021-11-03 01:28:18.052978231+00:00,2021110200116,-64,2,1072,3,True,HD2811,0.0,holo4_003,0.2014226563587469,188.62277376732857,0.0,-44.95396634208168,155.6169380645874,877.03950630326,558.3402172473054,0.0759451422667867,52.99187341576592,8.728146461188977,-0.1483377556521007,4.568730840563961,1.0,1.0478755095415,3.0.2,2,,20.0,1.0478755095415,-43.6081986473466,-14.238729454845926,11.1,743.25,22.0,empty,227.5249619649753,-491.9291992846867,20.039506303260097,648,1720,857,902,1072,45,2,34000.0,1,1.031979997792878,0.0003910620540265,1.0,0.0,1.0,0.0,0.0303008616487339,0.000324689976817,3.0,0.0,264.7855324755646,2.8090333859648844,4.50792435987376,0.0353946603376938,188.4948818740642,0.0028091556688486,-0.1483377556521007,0.0,0.0,0.0,0.2014226563587469,0.0,1.0,0.0,1027.2811781968132,0.0,535.5041565009444,0.0,-0.0024065120498127,0.0,0.5025022180291024,0.0038267741174465,0.5622258002362815,0.0072154095690829,1.3202597144348345,0.0058267904223765,7.477181046434715,0.0094818429823259,-2.7736466518339364,0.0171966512291717,0.6241220079546766,0.0204525152466431,2.35609787801766,0.0026087145060515,-0.7231339915974155,0.0048014786268139,-0.1927978755541684,0.0058638111702586,33999.99999999987,0.0,1027.2811781968132,0.0,535.5041565009444,0.0,-0.0024065120498127,0.0,15.703473475360244,0.1928170552913973,26.298056976709148,0.3343004643296181,12.2802112558709,0.1557906190133096,23.754053167114705,1.0232628096647105,28.54583415735884,1.747732416708246,11.228404396138702,0.8041161722754314,1.339871976986453,0.3214662542381282,-2.1516682120150614,0.5482176966324682,-1.8111296751033332,0.2490627819311014,33999.99999999987,0.0,1027.2811781968132,0.0,535.5041565009444,0.0,-0.0024065120498127,0.0,-16573.311357929066,18948.98357533629,-25309.447859204105,28721.103200326517,-8751.7699552969,9778.147013951238,-985357.023546225,9181.604344262098,-1507228.7757718288,13961.366407457026,-523051.3439820721,4784.960123458411,-273997.6112506885,9250.698182979022,-419120.47854025126,14022.435063069815,-145445.5579971725,4774.510259878128,33999.99999999987,0.0,1.110976626919032,0.2020534394799272,0.0,0.0,0.1,0.174293555014156,0.3473843958998725,0.6439334099909249,197.6260308487861,15.557990372152156,3.928095768963439,0.0640126723638516,1.7139648690837903,0.0452813878067417,188.3968357338802,0.0067699907156797,-0.1483377556521007,0.0,0.0,0.0
208,2021-11-03 01:34:46.830437609+00:00,2021110200127,-64,2,1072,3,True,HD14943,1.6e-05,holo4_003,0.1960232155230166,188.52115139229895,0.0,-70.86212826268623,153.6672595408779,878.9628409487369,560.6455484374823,0.2927099597563387,54.01972256430002,6.803611417296641,-0.8677976546493007,16.878804348679516,1.0,1.24111929931396,3.0.2,2,,20.0,1.24111929931396,-51.0951912072244,-40.5142744374177,11.0,743.15,23.0,empty,251.7529952265157,-491.8129955614059,18.962840948736925,644,1716,860,905,1072,45,2,34000.0,1,1.0636693683308929,0.0001935517895482,1.0,0.0,1.0,0.0,0.0422748482925743,0.0001329906578691,3.0,0.0,327.6404114873002,1.1914312081095646,4.009208866504617,0.0142909560025298,188.81334318157437,0.001258158469856,-0.8677976546493007,0.0,0.0,0.0,0.1960232155230166,0.0,1.0,0.0,1026.4483844230908,0.0,535.5094966665557,0.0,-0.0055189386173334,0.0,-0.2951962330452409,0.0012428144230103,0.0853803171800153,0.0023475211841733,0.9366925893630724,0.0020606705223768,5.8495659890467175,0.0026495797715192,-3.017939393248128,0.0047713614725552,0.6030951567781483,0.006253207975012,2.1131772077711366,0.0007304176140044,-0.7258977235920394,0.0013088487721139,-0.0395833859333716,0.0018026256556831,33999.99999999988,0.0,1026.4483844230908,0.0,535.5094966665557,0.0,-0.0055189386173334,0.0,5.563028267547191,0.0760263575495206,9.352006772352572,0.1327439757844587,5.1785640532109,0.0639187087691123,13.738145330381592,0.3880789968946262,12.876078252066817,0.6772454108680528,6.080362181634581,0.3317165529298139,-0.0223604774378063,0.1193716055684419,-4.047397698282598,0.2090508701417854,-1.9410198552004008,0.1026048613581749,33999.99999999988,0.0,1026.4483844230908,0.0,535.5094966665557,0.0,-0.0055189386173334,0.0,36835.06298386127,568.7252486234293,56173.244496981824,865.8648250885769,19372.88629038572,297.50560637632464,-180720.25794126725,2065.860388017529,-276652.99737271655,3135.089625763824,-96137.17666608284,1070.0152612642798,12996.902647950115,1527.65692415125,17926.88874169955,2316.3450687409977,4835.143894872459,789.2235993556975,33999.99999999988,0.0,1.2080636005654113,0.1487073649519556,0.0,0.0,0.1,0.0997935075954021,0.4626041754867788,0.5024502164270235,383.2724554978116,14.123988373124469,4.9549211457315625,0.0561690994182209,1.0078596669572952,0.020649859382043,188.5246499865445,0.0038552821520157,-0.8677976546493007,0.0,0.0,0.0
209,2021-11-03 01:50:15.768038905+00:00,2021110200141,-64,2,1073,3,True,HD205905,-5.7e-05,holo4_003,0.19130932632757,188.10102905530528,0.0,103.87124447213358,153.7836768462163,872.7040237221831,612.148515312014,5.6898660290183045,116.76151409743984,8.37550542716305,1.0917967892422038,6.644741900686056,1.0,1.15398692064965,3.0.2,2,,20.0,1.15398692064965,-27.3033787778812,-325.7080686909112,11.0,743.25,23.0,empty,76.226756009009,-489.63275974601663,19.704023722183194,640,1713,853,898,1073,45,2,34000.0,1,1.0199073366054183,0.0004350977167528,1.0,0.0,1.0,0.0,0.0148324951605889,0.0004486209055396,2.4690269565276126,0.0780535858388558,276.33497510738124,1.751264550933476,3.9776426717875433,0.0145072308301176,188.09856196279785,0.002066632551277,1.0917967892422038,0.0,0.0,0.0,0.19130932632757,0.0,1.0,0.0,1026.7239144632515,0.0,536.0072899669975,0.0,-0.0042335184681709,0.0,0.4894167332852495,0.0018342482700135,0.2345365540243064,0.0033563822600462,0.9677275555062426,0.0031773877754021,7.0970728255812086,0.0044022091309963,-3.5405782009179174,0.007895547368982,0.3591373912831553,0.0109666726054123,2.2352999141808128,0.0011948726931463,-0.7052050272628612,0.0021685137616227,-0.1237192420585229,0.0030859074137547,33999.999999999854,0.0,1026.7239144632515,0.0,536.0072899669975,0.0,-0.0042335184681709,0.0,12.22319050634406,0.1574319958331178,20.134862652728305,0.2775065881372776,9.49537532916785,0.1371288123102634,22.43400033071632,0.8369168413473015,25.877443688665917,1.4640177731612043,9.757306687419124,0.7196943616495831,0.8888749379645868,0.2474093963823218,-2.7485634999056208,0.434379786100913,-1.9251136582558412,0.2129037700250365,33999.999999999854,0.0,1026.7239144632515,0.0,536.0072899669975,0.0,-0.0042335184681709,0.0,-18910.69854030505,1368.666013735112,-28871.087149124138,2082.7272759945367,-9964.930842477432,714.9396197525699,-442523.2257879299,5266.177632777333,-684619.2831877118,8020.267292289763,-243207.75526190933,2757.8740405247427,-121515.78389054636,1342.0910834614615,-187913.85453271357,2043.3212482449685,-66691.41146459719,702.1570150210744,33999.999999999854,0.0,1.1194391126512917,0.0009027527773852,0.0,0.0,0.1,0.0,0.5804492761132272,0.0245356631944168,286.7628042479696,9.702975993636343,4.033441723543012,0.0471969715392703,3.0167909182817985,0.0629483764401411,188.02061439455952,0.0083360247465726,1.0917967892422038,0.0,0.0,0.0
210,2021-11-03 01:56:54.869669108+00:00,2021110200152,-64,2,1073,3,True,HD200654,-0.000149,holo4_003,0.184324854623316,188.2862315430811,0.0,75.91710660558485,155.99216645933257,878.0314563290771,622.8590840973726,0.9599530659021605,54.25448071911049,7.594082420348274,0.0982549785437382,2.023159878977385,1.0,1.27071330214005,3.0.2,2,,20.0,1.27071330214005,-49.960813727416,-315.88930909520764,10.9,743.2,23.0,empty,104.945362371025,-490.3100603201551,20.031456329077088,646,1719,858,903,1073,45,2,34000.0,1,1.004261824074646,0.0030419518894309,1.0,0.0,1.0,0.0,0.0036647238625109,0.0026291405113118,0.4560236407904841,0.0,228.8123433498228,4.19165594880402,4.128387271440453,0.040412606894674,188.30417129155927,0.0057900748838827,0.0982549785437382,0.0,0.0,0.0,0.184324854623316,0.0,1.0,0.0,1026.4075415439238,0.0,536.009572216821,0.0,-0.0055541976025173,0.0,0.4416815512935225,0.00503557130587,0.180289077366569,0.0091171875238282,0.919032515766576,0.0087782145245034,6.714719550841084,0.01242400369176,-3.576680450169945,0.024789287266035,0.214395600943448,0.0256264808933775,2.3533068884375767,0.003768567227964,-0.9610963880745604,0.0074344758268736,-0.2733787322872086,0.0086317017860558,33999.99999999984,0.0,1026.4075415439238,0.0,536.009572216821,0.0,-0.0055541976025173,0.0,14.438729606851192,0.4033062373084218,22.274028754658115,0.7096983596498913,11.468042706149994,0.3387756459624512,67.36665750119742,2.3890485572947493,102.75378059134,4.141895603691234,76.4154437758975,2.296042581974429,103.67466744134391,5.929029795652035,173.18049402527555,10.124180751277786,117.42757179083816,6.899975690633335,33999.99999999984,0.0,1026.4075415439238,0.0,536.009572216821,0.0,-0.0055541976025173,0.0,46325.25130189561,1692.3790444664978,70875.10383678814,2583.0047008114893,24612.25117100428,892.2578085131148,-64124.73337624168,3422.4332582914,-101227.14609992136,5222.918168836401,-37462.82854882343,1803.7369664878504,42819.4000273972,1105.3292209504466,64324.28269884112,1685.9050699649672,21456.523497315797,581.5472634072088,33999.99999999984,0.0,1.1342092456638793,0.001080599037427,0.0,0.0,0.1,0.0,0.1719683073384189,0.0211947920903052,255.17374656525712,9.80392211064988,3.869841843738215,0.0580572465363309,1.621120063062159,0.0623691662689521,188.4034829480377,0.0088000884666942,0.0982549785437382,0.0,0.0,0.0
